median_income,richest_decile_threshold,Entity,Education,GDP Forecast,Cluster2,trade,poorest_decile_threshold,Year,continent,GDP,GINI,Cluster
,,Colombia,2.70525,,0,31.82162,,1989,,3.414,0.52025913,0.0
,,Colombia,3.883433,,0,34.77781,,1990,,4.282,0.518818854,0.0
,,Colombia,4.478066,,0,33.52992,,1991,,2.372,0.5449600840000001,0.0
,,Colombia,4.275443000000001,,0,33.61159,,1992,,4.353,0.51453674,0.0
,,Colombia,3.9739750000000003,,0,36.17747,,1993,,5.71,0.537195604,0.0
,,Colombia,3.9926516,,0,35.917538,,1994,,5.147,0.52379561,0.0
,,Colombia,4.1080916,,0,35.49723,,1995,,5.202,0.5258736,0.0
,,Colombia,4.11679,,0,36.044106,,1996,,2.056,0.5693691,0.0
,,Colombia,3.3135323400000005,,0,35.59707,,1997,,3.43,0.495781016,0.0
,,Colombia,3.92644,,0,35.908924,,1998,,0.57,0.50199722,0.0
,,Colombia,4.4408,,0,36.14928,,1999,,-4.204,0.587396,0.0
,,Colombia,3.51121,,0,32.667084,,2000,,2.925,0.58682895,0.0
,,Colombia,3.70868,,0,33.90111,,2001,,1.678,0.5748304,0.0
,,Colombia,4.26813,,0,32.98264,,2002,,2.504,0.560189,0.0
,,Colombia,4.32514,,0,36.516182,,2003,,3.918,0.5358648,0.0
,,Colombia,4.07935,,0,35.863426,,2004,,5.333,0.54981047,0.0
,,Colombia,4.02099,,0,37.4227,,2005,,4.447,0.53913337,0.0
,,Colombia,3.91672,,0,39.641357,,2006,,6.717,0.5231319059999999,0.0
,,Colombia,4.08301,,0,37.098896,,2007,,6.738,0.535136652,0.0
,,Colombia,3.93878,,0,39.16765,,2008,,3.283,0.55323243,0.0
,,Colombia,4.77652,,0,35.156128,,2009,,1.14,0.54296416,0.0
,,Colombia,4.83383,,0,34.264603,,2010,,4.495,0.54625475,0.0
,,Colombia,4.46608,,0,39.470425,,2011,,6.948,0.53490293,0.0
,,Colombia,4.37039,,0,38.83515,,2012,,3.913,0.5264548,0.0
,,Colombia,4.87855,,0,37.98665,,2013,,5.134,0.52632636,1.0
,,Colombia,4.62946,,0,37.487465,,2014,,4.499,0.52551013,1.0
,,Colombia,4.47039,,0,38.360764,,2015,,2.956,0.5099042,1.0
,,Colombia,4.47721,,0,36.202652,,2016,,2.087,0.5057068,1.0
,,Colombia,4.53551,,0,35.282913,,2017,,1.359,0.49715486,1.0
,,Colombia,4.4491,,0,36.53475,,2018,,2.565,0.50418705,1.0
,,Colombia,4.51069,,0,37.558533,,2019,,3.187,0.5133497,1.0
,,Colombia,5.2655,,0,33.904232,,2020,,-7.252,0.5353081,1.0
,,Colombia,3.846284,,0,40.851185,,2021,,11.016,0.5149927,1.0
,,Colombia,2.603536,7.257,0,57.05906219999999,,2022,,7.257,0.48600980399999993,2.0
,,Colombia,4.340723668839104,1.442,0,58.83990808646616,,2023,,2.943876376988984,0.4771421039529412,1.0
,,Colombia,4.340723668839104,1.978,0,58.83990808646616,,2024,,2.943876376988984,0.4771421039529412,1.0
,,Colombia,4.340723668839104,2.93,0,58.83990808646616,,2025,,2.943876376988984,0.4771421039529412,1.0
,,Colombia,4.340723668839104,3.345,0,58.83990808646616,,2026,,2.943876376988984,0.4771421039529412,1.0
,,Colombia,4.340723668839104,3.345,0,58.83990808646616,,2027,,2.943876376988984,0.4771421039529412,1.0
,,Colombia,4.340723668839104,3.345,0,58.83990808646616,,2028,,2.943876376988984,0.4771421039529412,1.0
,,Costa Rica,7.34717,,1,63.296906,,1980,,0.752,0.487472496,1.0
,,Costa Rica,4.202231639999999,,1,91.444534,,1981,,-2.26,0.47494763,0.0
,,Costa Rica,4.88507,,1,87.24877,,1982,,-7.285,0.464353428,0.0
,,Costa Rica,4.95778,,1,72.820114,,1983,,2.859,0.47191596,0.0
,,Costa Rica,4.3288228,,1,68.35353,,1984,,8.028,0.503583946,0.0
,,Costa Rica,4.86147172,,1,63.199337,,1985,,0.722,0.41858616600000004,0.0
,,Costa Rica,4.42027,,1,61.836212,,1986,,5.536,0.34424046,1.0
,,Costa Rica,4.935811660000001,,1,67.3988,,1987,,4.765,0.49925029200000004,0.0
,,Costa Rica,4.01323,,1,69.83549,,1988,,3.432,0.412456066,0.0
,,Costa Rica,4.07785,,1,73.58296,,1989,,5.666,0.4557076,0.0
,,Costa Rica,5.0226095399999995,,1,75.285164,,1990,,3.6,0.45301545,2.0
,,Costa Rica,3.6069171999999994,,1,71.439674,,1991,,2.263,0.4664785,0.0
,,Costa Rica,2.8915803999999996,,1,76.09624,,1992,,9.201,0.45712397,2.0
,,Costa Rica,3.5471540000000004,,1,79.35233,,1993,,7.097,0.46003163,2.0
,,Costa Rica,4.1073446,,1,77.99731,,1994,,4.519,0.46752408,2.0
,,Costa Rica,3.35272,,1,79.774376,,1995,,4.154,0.45712686,2.0
,,Costa Rica,3.89072,,1,84.05717,,1996,,1.35,0.46541741,2.0
,,Costa Rica,3.9391852800000002,,1,87.6132,,1997,,5.476,0.45617115,2.0
,,Costa Rica,3.972359,,1,92.038025,,1998,,7.155,0.45667222,2.0
,,Costa Rica,5.39436,,1,87.53861,,1999,,4.215,0.47665334,2.0
,,Costa Rica,4.66695,,1,86.524925,,2000,,3.869,0.47449473,2.0
,,Costa Rica,4.83203,,1,80.85276,,2001,,3.491,0.51515067,2.0
,,Costa Rica,5.15044,,1,80.41395,,2002,,3.417,0.5182363,2.0
,,Costa Rica,5.13374,,1,83.327705,,2003,,4.317,0.493087,2.0
,,Costa Rica,4.89063,,1,85.25648,,2004,,4.425,0.48423937,2.0
,,Costa Rica,3.85751574,,1,89.222664,,2005,,3.977,0.47513703,2.0
,,Costa Rica,4.61614,,1,89.81455,,2006,,7.327,0.49285266,2.0
,,Costa Rica,4.63451,,1,86.4566,,2007,,8.215,0.493143,2.0
,,Costa Rica,4.88697,,1,86.40151,,2008,,4.738,0.4864548,2.0
,,Costa Rica,6.0103,,1,69.759315,,2009,,-0.873,0.5056012,1.0
,,Costa Rica,6.56574,,1,67.51209,,2010,,5.36,0.4804597,1.0
,,Costa Rica,6.37989,,1,68.639145,,2011,,4.403,0.48762167,1.0
,,Costa Rica,6.5824,,1,67.04854,,2012,,4.883,0.4841903,1.0
,,Costa Rica,6.6874,,1,64.066414,,2013,,2.495,0.4915247,1.0
,,Costa Rica,6.67952,,1,65.19124,,2014,,3.542,0.48634195,1.0
,,Costa Rica,6.8735,,1,60.753563,,2015,,3.652,0.4837614,1.0
,,Costa Rica,6.89396,,1,62.17848,,2016,,4.204,0.48706067,1.0
,,Costa Rica,7.06981,,1,65.07195,,2017,,4.158,0.4834654,1.0
,,Costa Rica,6.76992,,1,66.94534,,2018,,2.616,0.47972405,1.0
,,Costa Rica,6.73808,,1,65.76053,,2019,,2.418,0.48191166,1.0
,,Costa Rica,6.62898,,1,60.105072,,2020,,-4.273,0.49248964,1.0
,,Costa Rica,6.28171,,1,70.60613,,2021,,7.781,0.4867917,1.0
,,Costa Rica,4.8207059999999995,4.305,1,56.305262600000006,,2022,,4.305,0.47152537,1.0
,,Costa Rica,4.340723668839104,4.415,1,58.83990808646616,,2023,,2.943876376988984,0.4771421039529412,1.0
,,Costa Rica,4.340723668839104,3.191,1,58.83990808646616,,2024,,2.943876376988984,0.4771421039529412,1.0
,,Costa Rica,4.340723668839104,3.194,1,58.83990808646616,,2025,,2.943876376988984,0.4771421039529412,1.0
,,Costa Rica,4.340723668839104,3.197,1,58.83990808646616,,2026,,2.943876376988984,0.4771421039529412,1.0
,,Costa Rica,4.340723668839104,3.2,1,58.83990808646616,,2027,,2.943876376988984,0.4771421039529412,1.0
,,Costa Rica,4.340723668839104,3.2,1,58.83990808646616,,2028,,2.943876376988984,0.4771421039529412,1.0
,,Dominican Republic,2.92499888,,[0 1],54.414925,,1980,,7.969,0.48499796,0.0
,,Dominican Republic,4.36757072,,[0 1],50.615223,,1981,,4.279,0.44993736999999995,0.0
,,Dominican Republic,1.53891,,[0 1],41.074978,,1982,,1.7,0.490958962,0.0
,,Dominican Republic,1.46383,,[0 1],41.34119,,1983,,4.628,0.5258356299999999,0.0
,,Dominican Republic,1.33455,,[0 1],51.743496,,1984,,1.253,0.484268724,0.0
,,Dominican Republic,1.21019,,[0 1],56.997116,,1985,,-2.123,0.459530498,0.0
,,Dominican Republic,4.088771540000001,,[0 1],49.426083,,1986,,3.522,0.47780797,0.0
,,Dominican Republic,2.9327680000000003,,[0 1],58.056473,,1987,,10.117,0.4992373600000001,0.0
,,Dominican Republic,3.6069171999999994,,[0 1],71.35252,,1988,,2.156,0.46447634200000004,0.0
,,Dominican Republic,4.126773,,[0 1],69.47268,,1989,,4.401,0.50457865,0.0
,,Dominican Republic,4.64119106,,[0 1],69.19841,,1990,,-5.454,0.48281896999999996,0.0
,,Dominican Republic,5.060802239999999,,[0 1],83.09107,,1991,,0.945,0.43944204400000003,1.0
,,Dominican Republic,4.191629999999999,,[0 1],80.4648,,1992,,11.221,0.5135976,2.0
,,Dominican Republic,0.77395,,[0 1],78.0029,,1993,,7.365,0.49621285200000004,0.0
,,Dominican Republic,0.89337,,[0 1],77.157906,,1994,,2.6,0.47238800599999997,0.0
,,Dominican Republic,1.0333,,[0 1],73.89796,,1995,,5.685,0.453654384,0.0
,,Dominican Republic,1.22725,,[0 1],72.642494,,1996,,5.978,0.4743444,0.0
,,Dominican Republic,3.0171383999999994,,[0 1],74.23324,,1997,,8.885,0.4892386,2.0
,,Dominican Republic,3.456143,,[0 1],75.9113,,1998,,6.714,0.512080838,2.0
,,Dominican Republic,4.7188376,,[0 1],76.30275,,1999,,5.94,0.513876302,2.0
,,Dominican Republic,1.88829,,[0 1],79.30039,,2000,,4.662,0.515212,2.0
,,Dominican Republic,1.96783,,[0 1],70.51057,,2001,,2.46,0.49999225,0.0
,,Dominican Republic,1.91401,,[0 1],68.72328,,2002,,4.495,0.49677518,0.0
,,Dominican Republic,1.84465,,[0 1],84.4495,,2003,,-1.346,0.5212729,0.0
,,Dominican Republic,4.355566,,[0 1],81.351425,,2004,,2.57,0.52056205,2.0
,,Dominican Republic,3.290464,,[0 1],61.65356,,2005,,9.428,0.4996821,2.0
,,Dominican Republic,3.645528,,[0 1],63.766483,,2006,,9.174,0.519631,2.0
,,Dominican Republic,2.04679,,[0 1],61.94723,,2007,,7.416,0.48859373,0.0
,,Dominican Republic,3.9831043399999997,,[0 1],61.39205,,2008,,3.21,0.48109168,1.0
,,Dominican Republic,4.27734224,,[0 1],50.61228,,2009,,0.946,0.48875841,1.0
,,Dominican Republic,2.8606648800000003,,[0 1],55.999935,,2010,,8.34,0.473266,0.0
,,Dominican Republic,4.852592339999999,,[0 1],58.989666,,2011,,3.133,0.47706905,1.0
,,Dominican Republic,4.85259234,,[0 1],58.388676,,2012,,2.717,0.46133754,1.0
,,Dominican Republic,3.6281815,,[0 1],56.681755,,2013,,4.875,0.47656393,1.0
,,Dominican Republic,3.6224344,,[0 1],55.49642,,2014,,7.05,0.4428003,1.0
,,Dominican Republic,3.6040027,,[0 1],52.171078,,2015,,6.927,0.45181635,1.0
,,Dominican Republic,3.8504956,,[0 1],51.58597,,2016,,6.659,0.45723918,1.0
,,Dominican Republic,3.9202676,,[0 1],50.225086,,2017,,4.667,0.42195615,1.0
,,Dominican Republic,3.9182107,,[0 1],52.055965,,2018,,6.983,0.4368666,1.0
,,Dominican Republic,4.042769,,[0 1],51.011147,,2019,,5.052,0.41918564,1.0
,,Dominican Republic,4.5176983,,[0 1],44.293655,,2020,,-6.72,0.39631972,1.0
,,Dominican Republic,3.7473135,,[0 1],52.734867,,2021,,12.272,0.38529852,1.0
,,Dominican Republic,3.750989,4.858,[0 1],73.5319838,,2022,,4.858,0.5031482860000001,2.0
,,Dominican Republic,4.340723668839104,2.966,[0 1],58.83990808646616,,2023,,2.943876376988984,0.4771421039529412,1.0
,,Dominican Republic,4.340723668839104,5.237,[0 1],58.83990808646616,,2024,,2.943876376988984,0.4771421039529412,1.0
,,Dominican Republic,4.340723668839104,5.068,[0 1],58.83990808646616,,2025,,2.943876376988984,0.4771421039529412,1.0
,,Dominican Republic,4.340723668839104,5.035,[0 1],58.83990808646616,,2026,,2.943876376988984,0.4771421039529412,1.0
,,Dominican Republic,4.340723668839104,5.013,[0 1],58.83990808646616,,2027,,2.943876376988984,0.4771421039529412,1.0
,,Dominican Republic,4.340723668839104,5.03,[0 1],58.83990808646616,,2028,,2.943876376988984,0.4771421039529412,1.0
,,Ecuador,3.7408955999999995,,0,35.02501,,1980,,4.9,0.5258736,0.0
,,Ecuador,4.00453554,,0,29.915274,,1981,,3.9,0.45575247399999996,0.0
,,Ecuador,4.310246940000001,,0,32.412945,,1982,,1.2,0.508755292,0.0
,,Ecuador,5.226822,,0,30.876017,,1983,,-2.8,0.510003646,0.0
,,Ecuador,4.20342,,0,33.0583,,1984,,4.2,0.514761788,0.0
,,Ecuador,5.23335,,0,35.717308,,1985,,4.4,0.5257931040000001,0.0
,,Ecuador,6.87238,,0,33.110603,,1986,,3.094,0.5003748920000001,0.0
,,Ecuador,4.072101999999999,,0,37.730724,,1987,,-5.972,0.506964262,0.0
,,Ecuador,3.846284,,0,42.6623,,1988,,10.486,0.517381458,0.0
,,Ecuador,4.33751724,,0,45.11298,,1989,,0.285,0.47000268599999995,0.0
,,Ecuador,3.4631583399999997,,0,44.594913,,1990,,3.008,0.47947374,0.0
,,Ecuador,3.6876615999999998,,0,45.19664,,1991,,5.113,0.475937022,0.0
,,Ecuador,4.1022095400000005,,0,44.806545,,1992,,3.614,0.46596693600000005,0.0
,,Ecuador,3.2033036000000004,,0,43.17122,,1993,,2.0,0.502540336,0.0
,,Ecuador,3.1221030000000005,,0,43.77775,,1994,,4.258,0.5336896,0.0
,,Ecuador,1.99764,,0,45.91127,,1995,,2.253,0.52268322,0.0
,,Ecuador,3.1217260000000002,,0,44.215702,,1996,,1.732,0.53647411,0.0
,,Ecuador,3.4399831999999995,,0,45.017185,,1997,,4.328,0.49831414399999996,0.0
,,Ecuador,2.19537,,0,43.395107,,1998,,3.267,0.483007284,0.0
,,Ecuador,1.54734,,0,49.201252,,1999,,-4.739,0.58601993,0.0
,,Ecuador,1.15093,,0,59.4647,,2000,,1.092,0.5637852,0.0
,,Ecuador,4.54364154,,0,50.745056,,2001,,4.016,0.396010764,1.0
,,Ecuador,3.9144292000000007,,0,49.37655,,2002,,4.097,0.43576594599999996,1.0
,,Ecuador,4.404782,,0,47.24163,,2003,,2.723,0.5352869,0.0
,,Ecuador,3.27903326,,0,50.66524,,2004,,8.211,0.53931993,0.0
,,Ecuador,4.5261981,,0,56.09983,,2005,,5.291,0.5305848,0.0
,,Ecuador,4.3428678000000005,,0,59.70978,,2006,,4.404,0.52251405,0.0
,,Ecuador,3.8489494799999995,,0,62.58714,,2007,,2.19,0.5336345,0.0
,,Ecuador,3.9649886000000003,,0,68.056946,,2008,,6.357,0.4979347,2.0
,,Ecuador,4.34242,,0,52.10485,,2009,,0.566,0.4850599,1.0
,,Ecuador,4.50743,,0,60.303238,,2010,,3.525,0.48804435,1.0
,,Ecuador,4.72689,,0,64.49024,,2011,,7.868,0.4587748,1.0
,,Ecuador,4.64307,,0,61.751114,,2012,,5.642,0.46112326,1.0
,,Ecuador,5.00464,,0,59.606155,,2013,,4.947,0.46864903,1.0
,,Ecuador,5.26099,,0,57.708168,,2014,,3.789,0.4499505,1.0
,,Ecuador,4.9987,,0,45.243877,,2015,,0.099,0.45954296,1.0
,,Ecuador,4.362748,,0,38.52134,,2016,,-1.226,0.45020068,1.0
,,Ecuador,4.614258,,0,42.421722,,2017,,2.368,0.4467303,1.0
,,Ecuador,4.621455,,0,46.36213,,2018,,1.289,0.45440298,1.0
,,Ecuador,4.22566,,0,46.07682,,2019,,0.012,0.45711532,1.0
,,Ecuador,4.11402,,0,41.37523,,2020,,-7.788,0.47311273,1.0
,,Ecuador,3.69138,,0,51.38601,,2021,,4.235,0.4580044,1.0
,,Ecuador,3.64704,2.948,0,56.949430400000004,,2022,,2.948,0.45466313,1.0
,,Ecuador,4.340723668839104,1.372,0,58.83990808646616,,2023,,2.943876376988984,0.4771421039529412,1.0
,,Ecuador,4.340723668839104,1.82,0,58.83990808646616,,2024,,2.943876376988984,0.4771421039529412,1.0
,,Ecuador,4.340723668839104,1.989,0,58.83990808646616,,2025,,2.943876376988984,0.4771421039529412,1.0
,,Ecuador,4.340723668839104,2.166,0,58.83990808646616,,2026,,2.943876376988984,0.4771421039529412,1.0
,,Ecuador,4.340723668839104,2.819,0,58.83990808646616,,2027,,2.943876376988984,0.4771421039529412,1.0
,,Ecuador,4.340723668839104,2.795,0,58.83990808646616,,2028,,2.943876376988984,0.4771421039529412,1.0
,,Guatemala,3.90150554,,0,47.105488,,1980,,3.7,0.46515910999999993,0.0
,,Guatemala,3.02898984,,0,40.691257,,1981,,0.644,0.471184704,0.0
,,Guatemala,4.664382,,0,33.47482,,1982,,-3.542,0.53515728,0.0
,,Guatemala,5.8476877,,0,27.546959,,1983,,-2.528,0.463612744,0.0
,,Guatemala,5.1550759600000005,,0,28.153114,,1984,,0.51,0.5368850620000001,0.0
,,Guatemala,5.443963940000001,,0,24.932245,,1985,,-0.6,0.463368964,0.0
,,Guatemala,5.62885174,,0,30.64402,,1986,,0.1,0.58256906,0.0
,,Guatemala,3.7461235400000006,,0,38.142963,,1987,,3.579,0.5173677320000001,0.0
,,Guatemala,3.2575732000000004,,0,38.039913,,1988,,3.892,0.5121240520000001,0.0
,,Guatemala,4.30234754,,0,39.781548,,1989,,3.943,0.59598774,0.0
,,Guatemala,3.5151103400000006,,0,45.869484,,1990,,3.101,0.47448222599999995,0.0
,,Guatemala,3.4366383400000005,,0,39.520256,,1991,,3.0,0.5280484600000002,0.0
,,Guatemala,3.6712546,,0,45.362247,,1992,,4.6,0.49831414399999996,0.0
,,Guatemala,1.66575,,0,43.778927,,1993,,3.4,0.5065254180000001,0.0
,,Guatemala,1.43998,,0,42.37089,,1994,,3.5,0.510934868,0.0
,,Guatemala,1.6048,,0,44.68943,,1995,,4.4,0.49831414399999996,0.0
,,Guatemala,1.5637,,0,40.392952,,1996,,2.8,0.5163450660000001,0.0
,,Guatemala,3.43004954,,0,41.551952,,1997,,4.1,0.49354300800000006,0.0
,,Guatemala,3.6628997999999995,,0,44.42374,,1998,,4.6,0.46596693599999994,0.0
,,Guatemala,3.7621175399999998,,0,46.360508,,1999,,3.7,0.466286396,0.0
,,Guatemala,4.6735476,,0,49.145588,,2000,,2.5,0.5417652,0.0
,,Guatemala,3.77559234,,0,70.66904,,2001,,3.104,0.4404411140000001,1.0
,,Guatemala,4.5754106,,0,67.10481,,2002,,3.839,0.49921025399999996,2.0
,,Guatemala,4.50676362,,0,67.00234,,2003,,2.56,0.414789808,1.0
,,Guatemala,4.09196434,,0,70.214874,,2004,,3.138,0.4404411140000001,1.0
,,Guatemala,4.55585796,,0,67.1037,,2005,,3.276,0.415288872,1.0
,,Guatemala,3.03285,,0,67.91193,,2006,,5.351,0.5457072,2.0
,,Guatemala,3.08809,,0,69.001366,,2007,,6.338,0.505288136,2.0
,,Guatemala,3.23686,,0,65.178734,,2008,,3.294,0.446496052,1.0
,,Guatemala,3.52347624,,0,58.040688,,2009,,0.477,0.480368848,1.0
,,Guatemala,2.84865,,0,63.12519,,2010,,2.884,0.523021206,0.0
,,Guatemala,2.96865,,0,65.04705,,2011,,4.164,0.47509145799999997,0.0
,,Guatemala,3.00525,,0,61.95942,,2012,,2.975,0.500259242,0.0
,,Guatemala,2.88809,,0,56.685223,,2013,,3.695,0.46710227800000004,1.0
,,Guatemala,2.98562,,0,55.08328,,2014,,4.444,0.48278588,0.0
,,Guatemala,3.03033,,0,49.89345,,2015,,4.092,0.47148857799999994,1.0
,,Guatemala,2.94474,,0,46.372738,,2016,,2.678,0.49067385799999996,0.0
,,Guatemala,2.9501,,0,46.06942,,2017,,3.08,0.474482226,1.0
,,Guatemala,3.13194,,0,47.01168,,2018,,3.407,0.45397960400000004,1.0
,,Guatemala,3.19297,,0,45.51785,,2019,,4.018,0.48250885,1.0
,,Guatemala,3.29503,,0,41.158638,,2020,,-1.792,0.46605722600000005,1.0
,,Guatemala,3.10635,,0,49.861553,,2021,,8.002,0.490728108,1.0
,,Guatemala,3.22941,4.118,0,51.7482798,,2022,,4.118,0.43313878,1.0
,,Guatemala,4.340723668839104,3.432,0,58.83990808646616,,2023,,2.943876376988984,0.4771421039529412,1.0
,,Guatemala,4.340723668839104,3.5,0,58.83990808646616,,2024,,2.943876376988984,0.4771421039529412,1.0
,,Guatemala,4.340723668839104,3.6,0,58.83990808646616,,2025,,2.943876376988984,0.4771421039529412,1.0
,,Guatemala,4.340723668839104,3.7,0,58.83990808646616,,2026,,2.943876376988984,0.4771421039529412,1.0
,,Guatemala,4.340723668839104,3.8,0,58.83990808646616,,2027,,2.943876376988984,0.4771421039529412,1.0
,,Guatemala,4.340723668839104,3.9,0,58.83990808646616,,2028,,2.943876376988984,0.4771421039529412,1.0
,,Honduras,1.93636,,2,78.39573,,1980,,0.599,0.474450384,0.0
