median_income,richest_decile_threshold,Entity,Education,GDP Forecast,Cluster2,trade,poorest_decile_threshold,Year,continent,GDP,GINI,Cluster
,,Honduras,3.9908143000000003,,2,72.11479,,1981,,-1.222,0.49019102999999997,0.0
,,Honduras,3.7654702400000004,,2,55.310223,,1982,,-2.075,0.409908832,0.0
,,Honduras,4.9749402400000005,,2,56.66681,,1983,,0.906,0.44815507600000004,0.0
,,Honduras,4.281923000000001,,2,58.237595,,1984,,6.327,0.45546545600000005,0.0
,,Honduras,4.1849513,,2,56.534546,,1985,,5.626,0.47017686999999997,0.0
,,Honduras,3.8806736,,2,54.703117,,1986,,5.331,0.535885948,0.0
,,Honduras,3.796497,,2,48.719566,,1987,,6.638,0.4800276520000001,0.0
,,Honduras,5.526018,,2,55.245308,,1988,,1.746,0.443146062,0.0
,,Honduras,4.384156,,2,63.77734,,1989,,2.728,0.5949015,0.0
,,Honduras,3.77559234,,2,71.00807,,1990,,2.792,0.5735673,0.0
,,Honduras,3.7716943,,2,74.646736,,1991,,-3.319,0.5185067,0.0
,,Honduras,4.7188376000000005,,2,76.25625,,1992,,6.074,0.51828456,2.0
,,Honduras,6.354457,,2,84.352486,,1993,,6.496,0.53467447,2.0
,,Honduras,2.51264,,2,100.317825,,1994,,0.212,0.5501017,2.0
,,Honduras,2.61745,,2,102.44888,,1995,,6.189,0.55485475,2.0
,,Honduras,4.2440342399999995,,2,115.45085,,1996,,1.871,0.55721563,2.0
,,Honduras,3.9053053999999996,,2,118.84836,,1997,,4.598,0.52734,2.0
,,Honduras,4.53506314,,2,122.05047,,1998,,3.59,0.5742543,2.0
,,Honduras,4.63314184,,2,120.12609,,1999,,-0.736,0.5535134,2.0
,,Honduras,4.516953,,2,120.392166,,2000,,7.291,0.539021492,2.0
,,Honduras,4.3448683400000006,,2,115.94307,,2001,,2.723,0.55360717,2.0
,,Honduras,3.83848314,,2,117.99745,,2002,,3.754,0.55730957,2.0
,,Honduras,4.6018854000000005,,2,122.248276,,2003,,4.547,0.5812125,2.0
,,Honduras,4.081123600000001,,2,135.46176,,2004,,6.232,0.5813391,2.0
,,Honduras,4.081123600000001,,2,136.48976,,2005,,6.051,0.5951159,2.0
,,Honduras,4.3664056,,2,133.13184,,2006,,6.567,0.5754278,2.0
,,Honduras,4.3259276,,2,135.07063,,2007,,6.188,0.5582031,2.0
,,Honduras,4.16985414,,2,135.74896,,2008,,4.232,0.55499905,2.0
,,Honduras,4.05139344,,2,96.90501,,2009,,-2.432,0.51283324,2.0
,,Honduras,4.05393754,,2,109.44184,,2010,,3.731,0.5308707,2.0
,,Honduras,4.53506314,,2,122.2169,,2011,,3.836,0.5255979,2.0
,,Honduras,6.299728,,2,121.18822,,2012,,4.129,0.5337071,2.0
,,Honduras,5.87493,,2,116.306046,,2013,,2.792,0.49959752,2.0
,,Honduras,7.09012,,2,112.9751,,2014,,3.058,0.49878585,2.0
,,Honduras,6.41297,,2,107.264404,,2015,,3.84,0.49249893,2.0
,,Honduras,6.3084126,,2,99.81572,,2016,,3.893,0.4981186,2.0
,,Honduras,6.093362,,2,101.81311,,2017,,4.843,0.49445528,2.0
,,Honduras,6.05647,,2,103.55116,,2018,,3.845,0.48937786,2.0
,,Honduras,5.93246,,2,98.02759,,2019,,2.653,0.48168167,1.0
,,Honduras,5.976291,,2,85.619415,,2020,,-8.965,0.465878342,1.0
,,Honduras,5.8105016,,2,100.38068,,2021,,12.534,0.493326524,2.0
,,Honduras,5.359566,4.0,2,51.76205159999999,,2022,,4.0,0.45596372,1.0
,,Honduras,4.340723668839104,2.9,2,58.83990808646616,,2023,,2.943876376988984,0.4771421039529412,1.0
,,Honduras,4.340723668839104,3.2,2,58.83990808646616,,2024,,2.943876376988984,0.4771421039529412,1.0
,,Honduras,4.340723668839104,3.488,2,58.83990808646616,,2025,,2.943876376988984,0.4771421039529412,1.0
,,Honduras,4.340723668839104,3.732,2,58.83990808646616,,2026,,2.943876376988984,0.4771421039529412,1.0
,,Honduras,4.340723668839104,3.844,2,58.83990808646616,,2027,,2.943876376988984,0.4771421039529412,1.0
,,Honduras,4.340723668839104,3.82,2,58.83990808646616,,2028,,2.943876376988984,0.4771421039529412,1.0
,,Jamaica,4.090878,,1,102.10764,,1980,,-4.041,0.47993252200000003,2.0
,,Jamaica,4.5532338,,1,102.9961,,1981,,4.42,0.492975278,2.0
,,Jamaica,4.3414455400000005,,1,86.683365,,1982,,3.08,0.47812987400000007,2.0
,,Jamaica,3.9327712,,1,78.72362,,1983,,4.153,0.46190664000000003,0.0
,,Jamaica,4.23820858,,1,117.18865,,1984,,0.95,0.503236086,2.0
,,Jamaica,5.3919,,1,121.55504,,1985,,-0.9,0.510800082,2.0
,,Jamaica,4.60398,,1,94.72951,,1986,,7.0,0.484927536,2.0
,,Jamaica,4.468509,,1,92.869225,,1987,,7.7,0.47567359800000003,2.0
,,Jamaica,3.94086,,1,91.41747,,1988,,-3.993,0.43155026,0.0
,,Jamaica,5.18398,,1,96.01028,,1989,,4.7,0.473586362,2.0
,,Jamaica,4.77916,,1,99.94017,,1990,,4.875,0.41113734,2.0
,,Jamaica,4.38307,,1,101.598785,,1991,,0.834,0.469837738,2.0
,,Jamaica,3.33666,,1,125.49432,,1992,,2.778,0.500572616,2.0
,,Jamaica,3.21403,,1,82.84213,,1993,,2.211,0.35673422,1.0
,,Jamaica,4.06419,,1,111.406685,,1994,,1.875,0.504898752,2.0
,,Jamaica,3.38908,,1,107.65181,,1995,,2.521,0.497454168,2.0
,,Jamaica,3.67773,,1,97.72424,,1996,,0.236,0.40394902,2.0
,,Jamaica,4.37954,,1,88.98483,,1997,,-1.641,0.450318244,1.0
,,Jamaica,4.601432239999999,,1,84.47498,,1998,,-1.21,0.47234977999999994,2.0
,,Jamaica,5.362883999999999,,1,84.23175,,1999,,0.981,0.44080198,1.0
,,Jamaica,4.98347,,1,89.51301,,2000,,0.776,0.465519322,2.0
,,Jamaica,5.38103,,1,84.827736,,2001,,1.281,0.46515947999999996,1.0
,,Jamaica,5.37523,,1,81.846756,,2002,,0.675,0.48315963,1.0
,,Jamaica,4.25685,,1,88.15063,,2003,,3.667,0.4704947199999999,2.0
,,Jamaica,3.91255,,1,89.31811,,2004,,1.324,0.45457473,2.0
,,Jamaica,4.61642,,1,90.48789,,2005,,0.894,0.465481442,2.0
,,Jamaica,4.69586886,,1,100.7456,,2006,,2.899,0.46597994400000003,2.0
,,Jamaica,5.49022,,1,101.24442,,2007,,1.444,0.488671654,2.0
,,Jamaica,6.19132,,1,113.5774,,2008,,-0.818,0.51206063,2.0
,,Jamaica,6.19848,,1,86.885124,,2009,,-3.411,0.46365787799999997,1.0
,,Jamaica,6.3706,,1,80.9204,,2010,,-1.435,0.503972744,1.0
,,Jamaica,6.26664,,1,83.82182,,2011,,1.426,0.47925678400000005,1.0
,,Jamaica,6.11246,,1,82.04008,,2012,,-0.501,0.46150911400000005,1.0
,,Jamaica,6.25108,,1,83.259575,,2013,,0.224,0.47085878000000003,1.0
,,Jamaica,6.01586,,1,84.740944,,2014,,0.575,0.47085878000000003,1.0
,,Jamaica,5.45521,,1,76.11752,,2015,,0.869,0.41507213800000003,1.0
,,Jamaica,5.31461,,1,76.45516,,2016,,1.498,0.410737636,1.0
,,Jamaica,5.26017,,1,83.52317,,2017,,0.679,0.47085878000000003,1.0
,,Jamaica,5.41381,,1,89.977905,,2018,,1.827,0.465519322,1.0
,,Jamaica,5.16364,,1,90.11061,,2019,,0.97,0.465519322,1.0
,,Jamaica,5.617495,,1,65.859764,,2020,,-9.92,0.47040637400000007,1.0
,,Jamaica,5.63124,,1,73.356575,,2021,,4.601,0.44607981399999996,1.0
,,Jamaica,5.519815,5.222,1,49.7847292,,2022,,5.222,0.46391406800000007,1.0
,,Jamaica,4.340723668839104,2.0,1,58.83990808646616,,2023,,2.943876376988984,0.4771421039529412,1.0
,,Jamaica,4.340723668839104,1.8,1,58.83990808646616,,2024,,2.943876376988984,0.4771421039529412,1.0
,,Jamaica,4.340723668839104,1.7,1,58.83990808646616,,2025,,2.943876376988984,0.4771421039529412,1.0
,,Jamaica,4.340723668839104,1.6,1,58.83990808646616,,2026,,2.943876376988984,0.4771421039529412,1.0
,,Jamaica,4.340723668839104,1.6,1,58.83990808646616,,2027,,2.943876376988984,0.4771421039529412,1.0
,,Jamaica,4.340723668839104,1.6,1,58.83990808646616,,2028,,2.943876376988984,0.4771421039529412,1.0
,,Mexico,4.438242000000001,,1,22.43462,,1980,,9.482,0.49725497800000007,0.0
,,Mexico,4.438242000000001,,1,22.117275,,1981,,9.586,0.49725497800000007,0.0
,,Mexico,5.511006839999999,,1,24.134014,,1982,,-0.05,0.489521796,0.0
,,Mexico,6.040145699999999,,1,27.096102,,1983,,-4.624,0.489111168,0.0
,,Mexico,4.933409,,1,25.672417,,1984,,3.513,0.4852701,0.0
,,Mexico,4.905658,,1,24.331293,,1985,,1.919,0.48974027800000003,0.0
,,Mexico,5.519514,,1,29.606222,,1986,,-3.93,0.510003646,0.0
,,Mexico,4.6823019,,1,31.262321,,1987,,2.063,0.419007814,0.0
,,Mexico,3.50047424,,1,38.790337,,1988,,1.218,0.496449288,0.0
,,Mexico,2.28201,,1,38.32965,,1989,,3.625,0.50631666,0.0
,,Mexico,2.32498,,1,38.519695,,1990,,5.25,0.5153911280000001,0.0
,,Mexico,2.548,,1,35.786533,,1991,,3.976,0.495739906,0.0
,,Mexico,3.00502,,1,35.553497,,1992,,3.569,0.52611816,0.0
,,Mexico,4.233435999999999,,1,27.827911,,1993,,2.867,0.452474578,0.0
,,Mexico,3.64709,,1,30.709972,,1994,,4.394,0.5280892,0.0
,,Mexico,3.69256,,1,46.32102,,1995,,-5.91,0.437267512,0.0
,,Mexico,3.6952224399999998,,1,50.4192,,1996,,6.218,0.5355028,0.0
,,Mexico,3.3131,,1,48.777363,,1997,,7.199,0.506989818,0.0
,,Mexico,3.36529,,1,50.99612,,1998,,6.185,0.51678383,0.0
,,Mexico,3.53536,,1,50.617973,,1999,,2.755,0.466670306,0.0
,,Mexico,3.99244,,1,52.432682,,2000,,5.029,0.5258397,0.0
,,Mexico,4.24104,,1,47.166073,,2001,,-0.451,0.452074848,1.0
,,Mexico,4.45496,,1,46.697914,,2002,,-0.237,0.50088656,0.0
,,Mexico,5.07258,,1,50.20569,,2003,,1.186,0.38127757,1.0
,,Mexico,4.72671,,1,53.486145,,2004,,3.565,0.50030077,1.0
,,Mexico,4.84569,,1,53.938133,,2005,,2.113,0.5012036,1.0
,,Mexico,4.69992,,1,56.092724,,2006,,4.805,0.48936054,1.0
,,Mexico,4.69051,,1,56.79528,,2007,,2.078,0.45556889,1.0
,,Mexico,4.82007,,1,57.77703,,2008,,0.943,0.49883848,1.0
,,Mexico,5.18794,,1,55.96777,,2009,,-6.295,0.44489387,1.0
,,Mexico,5.15922,,1,60.76032,,2010,,4.971,0.4721391,1.0
,,Mexico,5.10565,,1,63.469677,,2011,,3.444,0.41153114999999996,1.0
,,Mexico,5.1031,,1,65.76724,,2012,,3.553,0.48713467,1.0
,,Mexico,4.69605,,1,63.764877,,2013,,0.852,0.373164248,1.0
,,Mexico,5.25747,,1,64.92536,,2014,,2.504,0.4872244,1.0
,,Mexico,5.22942,,1,71.08909,,2015,,2.702,0.408341844,1.0
,,Mexico,4.90682,,1,76.06221,,2016,,1.772,0.47677714,1.0
,,Mexico,4.51822,,1,77.115746,,2017,,1.872,0.38695273,1.0
,,Mexico,4.25422,,1,80.55939,,2018,,1.972,0.46706957,1.0
,,Mexico,3.6326802400000004,,1,77.89735,,2019,,-0.278,0.476391898,1.0
,,Mexico,4.62572,,1,76.90035,,2020,,-8.652,0.4539873,1.0
,,Mexico,5.6972898,,1,83.61527,,2021,,5.838,0.46072940399999995,1.0
,,Mexico,5.0129885199999995,3.898,1,56.93744819999999,,2022,,3.898,0.49143369000000003,1.0
,,Mexico,4.340723668839104,3.177,1,58.83990808646616,,2023,,2.943876376988984,0.4771421039529412,1.0
,,Mexico,4.340723668839104,2.14,1,58.83990808646616,,2024,,2.943876376988984,0.4771421039529412,1.0
,,Mexico,4.340723668839104,1.462,1,58.83990808646616,,2025,,2.943876376988984,0.4771421039529412,1.0
,,Mexico,4.340723668839104,1.783,1,58.83990808646616,,2026,,2.943876376988984,0.4771421039529412,1.0
,,Mexico,4.340723668839104,1.978,1,58.83990808646616,,2027,,2.943876376988984,0.4771421039529412,1.0
,,Mexico,4.340723668839104,2.058,1,58.83990808646616,,2028,,2.943876376988984,0.4771421039529412,1.0
,,Nicaragua,3.26241,,0,67.49716,,1980,,4.612,0.4938128,0.0
,,Nicaragua,4.6534976,,0,64.12516,,1981,,5.361,0.45386406599999995,0.0
,,Nicaragua,3.79268,,0,42.034046,,1982,,-0.817,0.467925682,0.0
,,Nicaragua,3.7238766000000005,,0,49.392925,,1983,,4.615,0.43993501,0.0
,,Nicaragua,5.9789,,0,45.89385,,1984,,-1.566,0.42963133400000003,1.0
,,Nicaragua,3.543352,,0,36.59246,,1985,,-4.084,0.514954376,0.0
,,Nicaragua,4.09996024,,0,33.607914,,1986,,-1.015,0.510493644,0.0
,,Nicaragua,5.35175,,0,25.53105,,1987,,-0.706,0.464419174,0.0
,,Nicaragua,4.8143834,,0,76.25108,,1988,,-12.4,0.508179456,0.0
,,Nicaragua,3.6591622400000006,,0,97.72868,,1989,,-1.694,0.47993252200000003,2.0
,,Nicaragua,3.9908143000000003,,0,71.29082,,1990,,-0.132,0.49019102999999997,0.0
,,Nicaragua,4.2999582400000005,,0,74.32797,,1991,,-0.154,0.48140182600000003,0.0
,,Nicaragua,2.98497,,0,70.517624,,1992,,0.4,0.412967226,0.0
,,Nicaragua,4.65319224,,0,68.285965,,1993,,-0.4,0.49061748,0.0
,,Nicaragua,3.7670775999999995,,0,39.081215,,1994,,5.0,0.5298922420000001,0.0
,,Nicaragua,4.0319276,,0,44.039795,,1995,,5.912,0.47479600999999994,0.0
,,Nicaragua,4.0491738,,0,48.482838,,1996,,6.344,0.461446178,0.0
,,Nicaragua,5.23414884,,0,58.00553,,1997,,3.967,0.465470838,1.0
,,Nicaragua,2.22585,,0,57.013714,,1998,,3.712,0.44997308,0.0
,,Nicaragua,2.92365,,0,62.537643,,1999,,7.036,0.44242963,0.0
,,Nicaragua,3.0016,,0,61.298496,,2000,,4.102,0.48783741599999997,0.0
,,Nicaragua,4.924010340000001,,0,57.980133,,2001,,2.961,0.42998204,1.0
,,Nicaragua,2.39101,,0,58.091286,,2002,,0.754,0.48100804799999997,0.0
,,Nicaragua,2.42201,,0,62.175064,,2003,,2.521,0.500259242,0.0
,,Nicaragua,5.3577356,,0,67.19532,,2004,,5.351,0.5125922980000001,2.0
,,Nicaragua,3.76825716,,0,71.64572,,2005,,4.244,0.40531987,1.0
,,Nicaragua,4.5579715400000005,,0,87.31035,,2006,,3.805,0.4762827740000001,2.0
,,Nicaragua,4.2486296,,0,93.02587,,2007,,5.076,0.46803569199999995,2.0
,,Nicaragua,3.944265540000001,,0,96.79408,,2008,,3.436,0.4909826140000001,2.0
,,Nicaragua,4.12792644,,0,86.993385,,2009,,-3.293,0.43942162,1.0
,,Nicaragua,4.48422,,0,100.363,,2010,,4.41,0.46870221799999995,2.0
,,Nicaragua,4.445902800000001,,0,111.827156,,2011,,6.317,0.5024945840000001,2.0
,,Nicaragua,4.2455496,,0,115.17738,,2012,,6.496,0.532589666,2.0
,,Nicaragua,4.445902800000001,,0,110.984055,,2013,,4.927,0.50898443,2.0
,,Nicaragua,4.08329,,0,106.69805,,2014,,4.785,0.46156293,2.0
,,Nicaragua,4.07842,,0,98.19417,,2015,,4.792,0.465414832,2.0
,,Nicaragua,4.08115,,0,93.81372,,2016,,4.798,0.46803569199999995,2.0
,,Nicaragua,4.35769,,0,96.38094,,2017,,4.396,0.473586362,2.0
,,Nicaragua,4.473796,,0,93.9845,,2018,,-3.363,0.45487542599999997,1.0
,,Nicaragua,4.59992,,0,94.67598,,2019,,-2.897,0.45487542599999997,1.0
,,Nicaragua,4.581561,,0,89.39974,,2020,,-1.766,0.450318244,1.0
,,Nicaragua,4.086657,,0,106.2323,,2021,,10.347,0.49854995,2.0
,,Nicaragua,3.156866,3.751,0,64.5644402,,2022,,3.751,0.478240236,1.0
,,Nicaragua,4.340723668839104,3.024,0,58.83990808646616,,2023,,2.943876376988984,0.4771421039529412,1.0
,,Nicaragua,4.340723668839104,3.292,0,58.83990808646616,,2024,,2.943876376988984,0.4771421039529412,1.0
,,Nicaragua,4.340723668839104,3.465,0,58.83990808646616,,2025,,2.943876376988984,0.4771421039529412,1.0
,,Nicaragua,4.340723668839104,3.5,0,58.83990808646616,,2026,,2.943876376988984,0.4771421039529412,1.0
,,Nicaragua,4.340723668839104,3.5,0,58.83990808646616,,2027,,2.943876376988984,0.4771421039529412,1.0
,,Nicaragua,4.340723668839104,3.5,0,58.83990808646616,,2028,,2.943876376988984,0.4771421039529412,1.0
,,Panama,3.53567,,2,137.50195,,1980,,4.5,0.5181750820000001,2.0
,,Panama,3.4318,,2,133.7229,,1981,,9.207,0.5696401200000001,2.0
,,Panama,3.41851,,2,116.78497,,1982,,5.348,0.5343443819999999,2.0
,,Panama,3.55091,,2,93.13505,,1983,,-4.491,0.45487542599999997,0.0
,,Panama,3.46871,,2,91.87703,,1984,,2.709,0.456256282,2.0
,,Panama,3.52146,,2,94.05957,,1985,,4.942,0.46803569199999995,2.0
,,Panama,3.34574,,2,97.32746,,1986,,3.568,0.473586362,2.0
,,Panama,3.87012,,2,98.590775,,1987,,-1.809,0.47993252200000003,2.0
,,Panama,4.0871212,,2,97.665344,,1988,,-13.38,0.47467636999999996,0.0
,,Panama,3.72596224,,2,109.59775,,1989,,1.562,0.5890771,2.0
,,Panama,4.4204542,,2,121.79356,,1990,,8.099,0.549795992,2.0
,,Panama,4.2126896,,2,140.24655,,1991,,9.418,0.5821962,2.0
,,Panama,4.1996636,,2,144.8792,,1992,,8.203,0.534304026,2.0
,,Panama,4.445902800000001,,2,139.67921,,1993,,5.456,0.516466072,2.0
,,Panama,3.47054,,2,143.60904,,1994,,2.849,0.494621884,2.0
,,Panama,3.94781,,2,146.90538,,1995,,1.752,0.57811224,2.0
,,Panama,4.09432,,2,156.00662,,1996,,7.371,0.506375916,2.0
,,Panama,3.84711,,2,165.34372,,1997,,6.48,0.5823173,2.0
,,Panama,4.1033976,,2,151.26848,,1998,,7.332,0.57480836,2.0
,,Panama,4.56723,,2,126.68632,,1999,,3.878,0.5645578,2.0
,,Panama,4.75969,,2,133.98894,,2000,,2.737,0.56639016,2.0
,,Panama,4.10588,,2,130.09837,,2001,,0.558,0.5674528,2.0
,,Panama,4.19164,,2,121.85187,,2002,,2.247,0.5610198,2.0
,,Panama,4.1687,,2,114.69337,,2003,,4.226,0.55662787,2.0
,,Panama,3.57866,,2,123.652565,,2004,,7.508,0.54780126,2.0
,,Panama,4.1216016,,2,135.69432,,2005,,7.181,0.5381147,2.0
,,Panama,4.148851800000001,,2,137.8957,,2006,,8.541,0.546454,2.0
,,Panama,4.219245,,2,149.57045,,2007,,12.111,0.5268926,2.0
,,Panama,3.50229,,2,166.69815,,2008,,9.856,0.52693385,2.0
,,Panama,3.77035658,,2,138.98036,,2009,,1.243,0.5177117,2.0
,,Panama,4.445902800000001,,2,148.27504,,2010,,5.828,0.5160976,2.0
,,Panama,3.15901,,2,162.48756,,2011,,11.314,0.51348317,2.0
,,Panama,4.101499,,2,158.0588,,2012,,9.779,0.51739955,2.0
,,Panama,4.081123600000001,,2,137.63408,,2013,,6.903,0.51457196,2.0
,,Panama,2.816828,,2,119.09061,,2014,,5.067,0.5046687,2.0
,,Panama,3.0292947,,2,99.9364,,2015,,5.733,0.50806665,2.0
,,Panama,3.0783472,,2,87.40841,,2016,,4.953,0.5040773,2.0
,,Panama,2.9770412,,2,87.42791,,2017,,5.591,0.49888504,2.0
,,Panama,2.911991,,2,89.99052,,2018,,3.685,0.49212474,2.0
,,Panama,3.0932941,,2,84.982376,,2019,,3.282,0.49838337,2.0
,,Panama,3.622201,,2,74.07724,,2020,,-17.668,0.49577938999999993,1.0
,,Panama,3.2691095,,2,92.69809,,2021,,15.836,0.50861204,2.0
,,Panama,3.88724,10.809,2,53.2943526,,2022,,10.809,0.523430444,2.0
,,Panama,4.340723668839104,6.0,2,58.83990808646616,,2023,,2.943876376988984,0.4771421039529412,1.0
,,Panama,4.340723668839104,4.0,2,58.83990808646616,,2024,,2.943876376988984,0.4771421039529412,1.0
,,Panama,4.340723668839104,4.0,2,58.83990808646616,,2025,,2.943876376988984,0.4771421039529412,1.0
,,Panama,4.340723668839104,4.0,2,58.83990808646616,,2026,,2.943876376988984,0.4771421039529412,1.0
,,Panama,4.340723668839104,4.0,2,58.83990808646616,,2027,,2.943876376988984,0.4771421039529412,1.0
,,Panama,4.340723668839104,4.0,2,58.83990808646616,,2028,,2.943876376988984,0.4771421039529412,1.0
,,Paraguay,4.585638,,2,33.89561,,1980,,11.712,0.514659194,0.0
,,Paraguay,4.550484,,2,29.139297,,1981,,9.17,0.49844970600000005,0.0
,,Paraguay,4.3829502399999996,,2,31.89637,,1982,,-1.398,0.49636138799999996,0.0
,,Paraguay,6.054945699999999,,2,25.142208,,1983,,-3.043,0.489111168,0.0
,,Paraguay,2.95666434,,2,41.126255,,1984,,2.817,0.504427794,0.0
,,Paraguay,1.39585,,2,54.208622,,1985,,3.872,0.5045601639999999,0.0
