Year,Month,location,total_deaths,total_cases_per_million,new_cases_smoothed_per_million,stringency_index,weekly_hosp_admissions_per_million,Date,HICP,continent
2021,9,Finland,1070.0,23974.574,83.511,33.8,,2021-09,0.133646331878024,Europe
2021,10,Finland,1194.0,27805.828,105.375,24.07,,2021-10,0.1530235543313658,Europe
2021,11,Finland,1439.0,33137.782,205.052,27.31,,2021-11,0.1657949054937957,Europe
2021,12,Finland,1635.0,42258.938,568.309,36.14,,2021-12,0.1631525569774307,Europe
2022,1,Finland,2362.0,97402.245,1167.429,30.58,,2022-01,0.1961819134319909,Europe
2022,2,Finland,2771.0,121774.057,1160.597,18.52,,2022-02,0.2100542431429063,Europe
2022,3,Finland,3797.0,166955.346,1246.145,16.67,,2022-03,0.2499096665980756,Europe
2022,4,Finland,4534.0,190212.5075,460.278,19.44,,2022-04,0.2595982778247465,Europe
2022,5,Finland,4858.0,200724.812,272.578,19.44,,2022-05,0.2915266557308213,Europe
2022,6,Finland,5091.0,208703.523,306.80499999999995,19.44,,2022-06,0.3109038781841632,Europe
2022,7,Finland,5570.0,222544.261,299.702,11.11,,2022-07,0.3148674009587102,Europe
2022,8,Finland,5870.0,228485.159,204.356,11.11,,2022-08,0.3122250524423456,Europe
2022,9,Finland,6347.0,235577.887,317.028,11.11,,2022-09,0.3305012963472022,Europe
2022,10,Finland,7107.0,245056.576,330.977,11.11,,2022-10,0.3509794973490293,Europe
2022,11,Finland,7832.0,253788.796,308.545,11.11,,2022-11,0.3807059181581336,Europe
2022,12,Finland,8136.0,258021.981,113.6,11.11,,2022-12,0.3714576983508567,Europe
2023,1,Finland,8860.0,263392.017,18.435,0.0,,2023-01,0.3853300280617718,Europe
2023,2,Finland,9360.0,265289.776,17.868,0.0,,2023-02,0.4022850977084459,Europe
2023,3,Finland,9286.0,264979.168,19.26,0.0,,2023-03,0.4137352746126937,Europe
2023,4,Finland,9658.0,266278.632,38.739,0.0,,2023-04,0.415276644580573,Europe
2023,5,Finland,9888.0,266962.114,25.242,0.0,,2023-05,0.4172584059678467,Europe
2023,6,Finland,10107.0,267514.206,6.343,0.0,,2023-06,0.4132948831932993,Europe
2023,7,Finland,10145.0,267606.793,4.486,0.0,,2023-07,0.4203411459036056,Europe
2020,1,Poland,0.0,0.0,0.0,0.0,,2020-01,0.1477388572986363,Europe
2020,2,Poland,0.0,0.0,0.0,5.56,,2020-02,0.1609505998804602,Europe
2020,3,Poland,5.0,13.398,1.545,57.41,,2020-03,0.1653545140744016,Europe
2020,4,Poland,345.0,219.333,8.556,83.33,,2020-04,0.1653545140744016,Europe
2020,5,Poland,992.0,525.151,9.341,83.33,,2020-05,0.1851721279471375,Europe
2020,6,Poland,1290.5,760.679,9.462,56.485,,2020-06,0.1983838705289617,Europe
2020,7,Poland,1434.0,845.871,7.975,39.81,,2020-07,0.1961819134319909,Europe
2020,8,Poland,1869.0,1407.276,18.129,39.81,,2020-08,0.1939799563350203,Europe
2020,9,Poland,2181.0,1847.849,17.28,36.11,,2020-09,0.1983838705289617,Europe
2020,10,Poland,2423.0,2157.204,27.419,37.04,,2020-10,0.2049897418198737,Europe
2020,11,Poland,10045.0,18142.745,372.502,75.0,,2020-11,0.2049897418198737,Europe
2020,12,Poland,22896.0,28547.153,240.186,75.0,,2020-12,0.2115956131107856,Europe
2021,1,Poland,35441.0,37079.049,142.731,75.0,,2021-01,0.2336151840804924,Europe
2021,2,Poland,42241.0,41170.286,158.993,71.3,,2021-02,0.2468269266623166,Europe
2021,3,Poland,47202.0,47885.995,463.781,72.22,,2021-03,0.2688464976320234,Europe
2021,4,Poland,65419.0,69242.417,406.509,75.93,,2021-04,0.2864621544077887,Europe
2021,5,Poland,72950.0,71931.521,41.373,61.72,,2021-05,0.2952699827956712,Europe
2021,6,Poland,74595.0,72226.826,7.925,52.99,,2021-06,0.2974719398926421,Europe
2021,7,Poland,75233.0,72326.708,3.143,43.33,,2021-07,0.3084817253774954,Europe
2021,8,Poland,75317.0,72425.184,4.444,35.93,,2021-08,0.3150875966684074,Europe
2021,9,Poland,75358.0,72499.199,15.355,35.77,,2021-09,0.3327032534441727,Europe
2021,10,Poland,75883.0,73356.661,61.616,32.93,,2021-10,0.3591267386078209,Europe
2021,11,Poland,78881.0,80432.532,489.419,38.39,,2021-11,0.3833482666744982,Europe
2021,12,Poland,88485.0,96073.266,468.108,48.15,,2021-12,0.4053678376442049,Europe
2022,1,Poland,103848.0,113384.516,357.892,44.44,,2022-01,0.4450030653896773,Europe
2022,2,Poland,108121.0,135502.885,546.262,43.83,,2022-02,0.4450030653896773,Europe
2022,3,Poland,114219.0,147791.447,259.792,22.52,,2022-03,0.5220715637836509,Europe
2022,4,Poland,115892.0,150230.03149999998,25.269,14.81,,2022-04,0.5705146199170055,Europe
2022,5,Poland,116268.0,150664.809,5.832,14.81,,2022-05,0.614553761856419,Europe
2022,6,Poland,116391.0,150808.221,9.554,14.81,,2022-06,0.6541889896018913,Europe
2022,7,Poland,116508.0,151757.637,36.742,14.81,,2022-07,0.6651987750867447,Europe
2022,8,Poland,116771.0,153521.436,87.233,14.81,,2022-08,0.6872183460564515,Europe
2022,9,Poland,117349.0,156670.257,102.839,9.26,,2022-09,0.731257487995865,Europe
2022,10,Poland,117899.0,158732.322,29.201,9.26,,2022-10,0.7797005441292195,Europe
2022,11,Poland,118209.0,159223.601,14.2345,9.26,,2022-11,0.7995181580019557,Europe
2022,12,Poland,118305.0,159349.25,8.871,9.26,,2022-12,0.806124029292868,Europe
2023,1,Poland,118651.0,159901.949,7.466,0.0,,2023-01,0.8655768709110759,Europe
2023,2,Poland,119361.0,163025.329,33.91,0.0,,2023-02,0.9008081844626066,Europe
2023,3,Poland,119245.0,162790.54,53.659,0.0,,2023-03,0.9360394980141372,Europe
2023,4,Poland,119520.0,163383.006,9.1685,0.0,,2023-04,0.9602610260808152,Europe
2023,5,Poland,119585.0,163474.307,6.814,0.0,,2023-05,0.9668668973717268,Europe
2023,6,Poland,119624.0,163529.203,0.642,0.0,,2023-06,0.9690688544686974,Europe
2023,7,Poland,119632.0,163535.501,0.254,0.0,,2023-07,0.9602610260808152,Europe
2020,1,Romania,0.0,0.203,0.0,0.0,,2020-01,0.2179812886920007,Europe
2020,2,Romania,0.0,0.0,0.0,5.56,,2020-02,0.2171005058532123,Europe
2020,3,Romania,0.0,18.668,1.657,58.33,,2020-03,0.2263487256604892,Europe
2020,4,Romania,421.0,428.195,16.11,87.04,,2020-04,0.2327344012417043,Europe
2020,5,Romania,1176.0,908.325,11.43,75.0,,2020-05,0.2329545969514012,Europe
2020,6,Romania,1447.0,1154.9005000000002,14.904,56.48,,2020-06,0.2331747926610983,Europe
2020,7,Romania,1589.0,1323.65,16.655,49.07,,2020-07,0.2369181197259485,Europe
2020,8,Romania,2954.0,3528.819,59.369,49.07,,2020-08,0.2364777283065545,Europe
2020,9,Romania,4127.0,5208.027,61.926,45.37,,2020-09,0.2276698999186716,Europe
2020,10,Romania,4687.0,6166.811,70.378,45.37,,2020-10,0.2307526398544306,Europe
2020,11,Romania,8813.0,17965.316,386.397,73.145,,2020-11,0.2314132269835218,Europe
2020,12,Romania,13264.0,28073.27,261.919,76.85,,2020-12,0.2450653609847398,Europe
2021,1,Romania,17722.0,36074.279,128.663,76.85,,2021-01,0.2664243448253556,Europe
2021,2,Romania,19795.0,39537.379,123.2895,73.15,,2021-02,0.2767735431811178,Europe
2021,3,Romania,21439.0,43507.516,285.805,67.59,,2021-03,0.2871227415368799,Europe
2021,4,Romania,27267.0,53141.444,175.664,67.59,,2021-04,0.2974719398926421,Europe
2021,5,Romania,29885.0,54693.587,28.354,51.85,,2021-05,0.3115644653132544,Europe
2021,6,Romania,31804.0,54918.468,6.649,44.225,,2021-06,0.3177299451847723,Europe
2021,7,Romania,34252.0,55016.692,4.324,42.72,,2021-07,0.3294003177987169,Europe
2021,8,Romania,34342.0,55286.895,15.907,57.3,,2021-08,0.333804231992658,Europe
2021,9,Romania,34509.0,55743.931,63.089,58.115,,2021-09,0.3549430201235766,Europe
2021,10,Romania,39209.0,68478.636,647.423,68.89,,2021-10,0.3888531594169249,Europe
2021,11,Romania,52836.0,88471.393,239.313,69.18,,2021-11,0.3954590307078371,Europe
2021,12,Romania,57636.0,91174.952,38.317,60.19,,2021-12,0.4088909689993582,Europe
2022,1,Romania,59525.0,101887.863,406.991,56.48,,2022-01,0.4454434568090714,Europe
2022,2,Romania,61520.0,129727.503,767.25,50.93,,2022-02,0.4731881162309019,Europe
2022,3,Romania,64669.0,143128.305,182.037,11.11,,2022-03,0.5253744994291067,Europe
2022,4,Romania,65376.0,146728.388,68.198,11.11,,2022-04,0.5903322337897416,Europe
2022,5,Romania,65651.0,147811.134,17.832,11.11,,2022-05,0.6244625687927874,Europe
2022,6,Romania,65714.0,148168.167,19.722,11.11,,2022-06,0.6464821397624941,Europe
2022,7,Romania,65853.0,152735.173,251.295,11.11,,2022-07,0.6594736866346206,Europe
2022,8,Romania,66336.0,160469.895,219.518,11.11,,2022-08,0.6722450377970507,Europe
2022,9,Romania,66912.0,165436.611,67.224,11.11,,2022-09,0.6991089143800929,Europe
2022,10,Romania,67119.0,166823.234,31.588,11.11,,2022-10,0.7383037507061709,Europe
2022,11,Romania,67236.0,167431.904,20.43,11.11,,2022-11,0.7750764342255809,Europe
2022,12,Romania,67253.0,167577.28,15.587,11.11,,2022-12,0.7785995655807346,Europe
2023,1,Romania,67460.0,168683.374,29.844,0.0,,2023-01,0.8019403108086237,Europe
2023,2,Romania,67917.0,171665.835,29.982,0.0,,2023-02,0.8314465359080302,Europe
2023,3,Romania,67858.0,171314.652,42.43,0.0,,2023-03,0.8574296296522843,Europe
2023,4,Romania,68047.0,172444.043,28.99,0.0,,2023-04,0.881210766299568,Europe
2023,5,Romania,68143.0,172945.231,18.981,0.0,,2023-05,0.896184074558968,Europe
2023,6,Romania,68233.0,173327.138,5.305,0.0,,2023-06,0.910716991398975,Europe
2023,7,Romania,68246.0,173398.351,3.757,0.0,,2023-07,0.915341101302613,Europe
2020,1,Hungary,0.0,0.0,0.0,0.0,,2020-01,0.2582771035665641,Europe
2020,2,Hungary,0.0,0.0,0.0,0.0,,2020-02,0.264882974857476,Europe
2020,3,Hungary,4.0,13.143,1.433,67.59,,2020-03,0.2706080633095999,Europe
2020,4,Hungary,189.0,192.229,7.252,76.85,,2020-04,0.2589376906956553,Europe
2020,5,Hungary,486.0,375.327,3.526,66.67,,2020-05,0.2699474761805087,Europe
2020,6,Hungary,564.5,409.238,1.806,55.56,,2020-06,0.2802966745362708,Europe
2020,7,Hungary,578.0,415.157,1.233,49.07,,2020-07,0.3095827039259807,Europe
2020,8,Hungary,607.0,489.3,3.669,49.07,,2020-08,0.3093625082162835,Europe
2020,9,Hungary,633.0,1186.379,56.37,40.74,,2020-09,0.2974719398926421,Europe
2020,10,Hungary,736.0,2409.277,86.339,40.74,,2020-10,0.3020960497962803,Europe
2020,11,Hungary,3097.0,14142.34,449.255,72.22,,2020-11,0.2979123313120361,Europe
2020,12,Hungary,6965.0,28131.98,323.759,72.22,,2020-12,0.3058393768611305,Europe
2021,1,Hungary,11968.0,36075.352,111.02,72.22,,2021-01,0.3287397306696257,Europe
2021,2,Hungary,14299.0,40434.505,191.684,72.22,,2021-02,0.3467957788647851,Europe
2021,3,Hungary,16952.0,51818.426,723.408,79.63,,2021-03,0.3663931970278241,Europe
2021,4,Hungary,26625.0,77204.227,434.908,70.37,,2021-04,0.3866512023199543,Europe
2021,5,Hungary,29519.0,80471.911,56.485,65.65,,2021-05,0.4009639234502638,Europe
2021,6,Hungary,29905.0,80943.653,11.208,51.185,,2021-06,0.4126342960642084,Europe
2021,7,Hungary,30015.0,81137.788,6.908,27.78,,2021-07,0.4271672129042148,Europe
2021,8,Hungary,30038.0,81297.41,6.607,27.78,,2021-08,0.4331124970660355,Europe
2021,9,Hungary,30057.0,81436.866,34.785,29.91,,2021-09,0.4364154327114917,Europe
2021,10,Hungary,30275.0,83012.417,81.767,29.77,,2021-10,0.4665822449399897,Europe
2021,11,Hungary,31867.0,94286.68,682.517,30.46,,2021-11,0.4846382931351494,Europe
2021,12,Hungary,36429.0,118680.237,506.986,30.86,,2021-12,0.4914643601357585,Europe
2022,1,Hungary,40822.0,140605.423,631.45,28.77,,2022-01,0.5299986093327453,Europe
2022,2,Hungary,42360.0,170155.44,722.835,28.455,,2022-02,0.5603856172709405,Europe
2022,3,Hungary,44961.0,183007.261,212.695,11.11,,2022-03,0.5881302766927712,Europe
2022,4,Hungary,45956.5,189140.0625,164.438,11.11,,2022-04,0.6350319628582464,Europe
2022,5,Hungary,46446.0,192097.783,44.144,11.11,,2022-05,0.6836952147012985,Europe
2022,6,Hungary,46594.0,192943.047,75.7835,11.11,,2022-06,0.7422672734807183,Europe
2022,7,Hungary,46736.0,195747.917,115.177,11.11,,2022-07,0.8136106834225677,Europe
2022,8,Hungary,46966.0,201197.736,232.89,11.11,,2022-08,0.924809516819587,Europe
2022,9,Hungary,47409.0,207723.473,176.391,11.11,,2022-09,0.9827209884699156,Europe
2022,10,Hungary,47680.0,212749.907,171.231,11.11,,2022-10,1.0507614627663096,Europe
2022,11,Hungary,48111.0,216062.839,97.311,11.11,,2022-11,1.1073517601584555,Europe
2022,12,Hungary,48245.0,216918.537,58.735,11.11,,2022-12,1.1659238189378756,Europe
2023,1,Hungary,48604.0,219751.8,14.175,0.0,4.696,2023-01,1.2467356443966997,Europe
2023,2,Hungary,48730.0,220635.991,10.42,0.0,4.077,2023-02,1.2747004995282274,Europe
2023,3,Hungary,48720.0,220567.267,12.426,0.0,5.625,2023-03,1.304206724627634,Europe
2023,4,Hungary,48764.0,220795.814,6.407,0.0,6.089,2023-04,1.3295292312427969,Europe
2023,5,Hungary,48782.0,220940.286,8.829,0.0,3.406,2023-05,1.3167578800803672,Europe
2023,6,Hungary,48797.0,221035.598,0.674,0.0,,2023-06,1.329088839823403,Europe
2023,7,Hungary,48799.0,221044.928,0.387,0.0,,2023-07,1.3416399952761358,Europe
2020,1,Germany,11.0,2.039,0.002,0.0,,2020-01,0.1036997153592228,Europe
2020,2,Germany,10.0,0.372,0.01,11.11,,2020-02,0.081680144389516,Europe
2020,3,Germany,586.0,358.919,12.752,42.13,6.345,2020-03,0.0310351311591903,Europe
2020,4,Germany,7422.0,1732.773,27.324,76.85,47.6795,2020-04,-0.0350235817499298,Europe
2020,5,Germany,9071.0,2145.572,8.182,61.57,9.728,2020-05,-0.0614470669135777,Europe
2020,6,Germany,9235.5,2265.5675,7.183,59.72,3.766,2020-06,-0.032821624652959,Europe
2020,7,Germany,9277.0,2328.696,5.216,55.09,3.502,2020-07,-0.0482353243317538,Europe
2020,8,Germany,9494.0,2700.305,15.155,56.94,4.942,2020-08,-0.0570431527196366,Europe
2020,9,Germany,9646.0,3141.928,16.767,49.54,6.297000000000001,2020-09,-0.0724568523984311,Europe
2020,10,Germany,9838.0,3445.982,22.386,58.8,24.337,2020-10,-0.0702548953014605,Europe
2020,11,Germany,17752.0,9724.956,210.974,62.04,91.838,2020-11,-0.0922744662711673,Europe
2020,12,Germany,34821.0,16154.055,257.488,82.41,134.341,2020-12,-0.0614470669135777,Europe
2021,1,Germany,67715.0,25706.155,163.733,83.33,122.49,2021-01,0.053054702128897,Europe
2021,2,Germany,76243.0,28655.95,89.668,83.33,63.008,2021-02,0.0860840585834571,Europe
2021,3,Germany,79623.0,30889.036,158.69,77.78,61.089,2021-03,0.1323251576198415,Europe
2021,4,Germany,88847.0,39570.989,199.3,75.0,93.2055,2021-04,0.1301232005228706,Europe
2021,5,Germany,92288.0,43756.519,90.252,75.0,49.37,2021-05,0.1433349431046948,Europe
2021,6,Germany,92757.0,44531.488,24.096,69.44,8.786,2021-06,0.1631525569774307,Europe
2021,7,Germany,92914.0,44906.227,21.669,69.44,4.75,2021-07,0.1939799563350203,Europe
2021,8,Germany,93259.0,45873.82,54.965,61.11,20.187,2021-08,0.2027877847229031,Europe
2021,9,Germany,93834.0,47265.486,105.333,36.16,38.041,2021-09,0.2182014844016976,Europe
2021,10,Germany,96366.0,51775.426,111.995,28.54,35.576,2021-10,0.317289553765378,Europe
2021,11,Germany,103230.0,60761.11,464.666,43.2,107.197,2021-11,0.3635306528017623,Europe
2021,12,Germany,114411.0,78526.095,468.657,42.9,107.569,2021-12,0.3260973821532608,Europe
2022,1,Germany,121151.0,106076.25,1022.838,42.38,65.431,2022-01,0.5176676495897095,Europe
2022,2,Germany,125477.0,150659.963,2044.712,38.66,126.5745,2022-02,0.5991400621776245,Europe
2022,3,Germany,134226.0,227626.921,2711.676,36.55,145.844,2022-03,1.0109060393111404,Europe
2022,4,Germany,140324.0,287760.34,1253.449,14.56,106.759,2022-04,0.9360394980141372,Europe
2022,5,Germany,142695.0,313373.397,420.058,14.56,57.431,2022-05,1.0241177818929643,Europe
2022,6,Germany,143818.0,327497.51,709.045,14.56,58.534,2022-06,1.048339309959642,Europe
2022,7,Germany,147785.0,365024.978,983.955,11.11,117.441,2022-07,1.048339309959642,Europe
2022,8,Germany,150237.0,378902.382,511.134,11.11,80.737,2022-08,1.0659549667354071,Europe
2022,9,Germany,152249.0,392409.209,490.988,11.11,55.8415,2022-09,1.2905545906264162,Europe
2022,10,Germany,156493.0,416212.134,1078.412,11.11,183.472,2022-10,1.4160661451537444,Europe
2022,11,Germany,160357.0,432574.31,347.9325,11.11,91.772,2022-11,1.3940465741840378,Europe
2022,12,Germany,161550.0,436655.594,382.038,11.11,132.23,2022-12,0.9624629831777858,Europe
2023,1,Germany,168054.0,451157.253,125.599,0.0,79.873,2023-01,1.2024763067475894,Europe
2023,2,Germany,173431.0,460080.912,83.1485,0.0,95.82,2023-02,1.20467826384456,Europe
2023,3,Germany,173000.0,459809.207,55.928,0.0,103.095,2023-03,1.2068802209415304,Europe
2023,4,Germany,174244.0,460551.01,17.701999999999998,0.0,45.3765,2023-04,1.2311017490082077,Europe
2020,1,Italy,29.0,19.107,0.0,0.0,,2020-01,0.09489188697134,Europe
2020,2,Italy,2.0,1.338,0.007,19.44,26.2205,2020-02,0.0728723160016332,Europe
2020,3,Italy,4825.0,907.525,36.96,82.41,222.401,2020-03,0.0376410024501026,Europe
2020,4,Italy,23227.0,2979.887,47.006,93.52,94.9315,2020-04,-0.1186979514348154,Europe
2020,5,Italy,32735.0,3884.431,15.709,75.0,25.17,2020-05,-0.1825547072469648,Europe
2020,6,Italy,34455.5,4025.621,8.075,67.59,10.4595,2020-06,-0.1781507930530237,Europe
2020,7,Italy,34716.0,4074.277,3.988,67.59,8.943,2020-07,-0.1737468788590823,Europe
2020,8,Italy,35392.0,4299.591,11.506,64.81,10.315,2020-08,-0.1715449217621114,Europe
2020,9,Italy,35603.0,4856.17,24.101,66.67,25.501,2020-09,-0.1781507930530237,Europe
2020,10,Italy,35818.0,5225.546,27.912,65.74,93.873,2020-10,-0.1164959943378445,Europe
2020,11,Italy,44683.0,19393.632,445.24,82.41,275.825,2020-11,-0.1164959943378445,Europe
2020,12,Italy,64036.0,30932.456,271.76,80.56,153.106,2020-12,-0.0900725091741967,Europe
2021,1,Italy,85162.0,41586.892,209.194,74.07,149.346,2021-01,-0.0218118391681056,Europe
2021,2,Italy,95486.0,47356.296,207.425,75.925,113.4615,2021-02,0.000207731801601,Europe
2021,3,Italy,101881.0,54233.996,375.248,79.63,209.596,2021-03,0.0442468737410145,Europe
2021,4,Italy,119021.0,66898.478,250.122,78.7,141.8675,2021-04,0.0860840585834571,Europe
2021,5,Italy,125153.0,70941.215,84.247,69.44,60.165,2021-05,0.1036997153592228,Europe
2021,6,Italy,126976.0,71877.773,32.253,71.3,14.5755,2021-06,0.1147095008440761,Europe
2021,7,Italy,127864.0,72569.706,68.579,74.0,11.129,2021-07,0.2093936560138151,Europe
2021,8,Italy,128413.0,75121.916,105.703,53.98,40.008,2021-08,0.2358171411774632,Europe
2021,9,Italy,129056.0,76634.243,73.866,57.295,33.199,2021-09,0.2380190982744338,Europe
2021,10,Italy,131274.0,79577.222,45.905,50.62,20.462,2021-10,0.4119737089351172,Europe
2021,11,Italy,132739.0,82193.492,153.619,49.815,40.7535,2021-11,0.5352833063654748,Europe
2021,12,Italy,134765.0,88186.449,357.778,49.57,77.375,2021-12,0.5352833063654748,Europe
2022,1,Italy,143296.0,165677.673,2517.007,53.23,187.779,2022-01,0.8325475144565159,Europe
2022,2,Italy,150824.0,204164.06,1070.7240000000002,47.385,111.971,2022-02,1.0263197389899354,Europe
2022,3,Italy,157692.0,233752.878,1154.354,43.69,77.544,2022-03,1.2024763067475894,Europe
2022,4,Italy,162105.5,268804.2265,1014.789,36.44,85.3355,2022-04,1.0020982109232577,Europe
2022,5,Italy,165918.0,291836.056,349.604,22.52,58.81,2022-05,1.0945804089960265,Europe
2022,6,Italy,167703.0,302264.043,510.184,19.22,45.3525,2022-06,1.255323277074885,Europe
2022,7,Italy,170798.0,349069.655,822.751,19.22,107.068,2022-07,1.257525234171856,Europe
2022,8,Italy,173982.0,363838.004,467.754,19.22,49.646,2022-08,1.343401560953712,Europe
2022,9,Italy,176546.0,375167.402,328.791,15.51,33.8855,2022-09,1.3367956896628004,Europe
2022,10,Italy,177956.0,390764.445,697.988,15.51,66.957,2022-10,2.290243112651102,Europe
2022,11,Italy,180139.0,404458.257,534.801,19.21,68.8375,2022-11,2.402542924596607,Europe
2022,12,Italy,181271.0,412071.574,347.513,19.21,81.237,2022-12,2.321070512008692,Europe
2023,1,Italy,186158.0,429911.498,114.189,0.0,43.837,2023-01,2.131702201669213,Europe
2023,2,Italy,189155.0,435336.171,66.0295,0.0,27.6855,2023-02,1.937929977135794,Europe
2023,3,Italy,188974.0,434980.482,55.754,0.0,23.46,2023-03,1.568001184844721,Europe
2023,4,Italy,189627.0,436544.082,55.31,0.0,27.567500000000003,2023-04,1.539375742584102,Europe
2023,5,Italy,190122.0,437561.3,55.776,0.0,16.617,2023-05,1.488730729353777,Europe
