date,HICP,location,total_deaths,stringency_index,total_cases_per_million,human_development_index
2020-01,-0.48509054080207376,France,0.0,0.0,0.248,0.901
2020-02,-0.4829233944329669,France,0.0,5.56,0.248,0.901
2020-03,-0.47786671957171734,France,713.0,56.94,0.248,0.901
2020-04,-0.4793114838177892,France,12062.0,87.96,0.248,0.901
2020-05,-0.4670309877261843,France,17992.0,76.85,77.878,0.901
2020-06,-0.4605295486188638,France,19131.5,72.22,231.70800000000003,0.901
2020-07,-0.4294671173283334,France,19322.0,46.3,280.565,0.901
2020-08,-0.4381357028047607,France,19972.0,48.15,1046.148,0.901
2020-09,-0.4807562480638601,France,20585.0,48.61,3747.666,0.901
2020-10,-0.4829233944329669,France,21573.0,49.54,6006.642,0.901
2020-11,-0.4663086056031483,France,38996.0,78.7,28167.664,0.901
2020-12,-0.44824905252725883,France,57032.0,63.89,33445.21,0.901
2021-01,-0.42802235308226255,France,76746.0,63.89,43301.968,0.901
2021-02,-0.4251328245901208,France,88382.0,60.19,50869.468,0.901
2021-03,-0.3723989296085233,France,94438.0,68.52,56980.464,0.901
2021-04,-0.3565065229017406,France,106179.0,75.0,76090.668,0.901
2021-05,-0.33050076647245985,France,111795.0,63.89,82494.561,0.901
2021-06,-0.316775506134784,France,113487.0,53.995000000000005,84566.122,0.901
2021-07,-0.31171883127353445,France,114439.0,42.84,86258.769,0.901
2021-08,-0.258262554168902,France,115433.0,44.73,94913.499,0.901
2021-09,-0.27415496087568464,France,116596.0,43.31,98715.26,0.901
2021-10,-0.23948061896997655,France,118706.0,41.73,103213.623,0.901
2021-11,-0.2069734234333753,France,119682.0,41.025,106589.615,0.901
2021-12,-0.18891387035748583,France,121975.0,43.97,121150.286,0.901
2022-01,-0.17663337426588085,France,130121.0,47.86,246892.395,0.901
2022-02,-0.10583992620839489,France,136038.0,44.370000000000005,324191.822,0.901
2022-03,0.022021709568903296,France,141820.0,18.83,359987.224,0.901
2022-04,0.05958557996675311,France,145432.5,18.82,419277.68850000005,0.901
2022-05,0.12098806042477689,France,148573.0,18.81,439238.076,0.901
2022-06,0.19105912635922795,France,149704.0,18.81,450892.221,0.901
2022-07,0.21562011854243787,France,151999.0,18.8,501929.081,0.901
2022-08,0.2553511353093945,France,153643.0,11.11,512649.307,0.901
2022-09,0.21273059005029613,France,155140.0,11.11,522615.06,0.901
2022-10,0.3153088515213474,France,156302.0,11.11,543015.213,0.901
2022-11,0.3507055755500914,France,158161.0,11.11,556573.139,0.901
2022-12,0.3427593721967001,France,159085.0,11.11,564546.958,0.901
2023-01,0.3803232425945499,France,163756.0,0.0,592102.831,0.901
2023-02,0.47640006495828174,France,166079.0,0.0,597984.354,0.901
2023-03,0.5638083018455874,France,165869.0,0.0,597098.001,0.901
2023-04,0.6208764895653975,France,166709.0,0.0,600404.889,0.901
2023-05,0.614375050458077,France,167357.0,0.0,601891.196,0.901
2023-06,0.6324346035339665,France,167985.0,0.0,603427.621,0.901
2023-07,0.6367688962721801,France,167985.0,0.0,603427.621,0.901
2023-08,0.732845718635912,France,167985.0,0.0,603427.621,0.901
2023-09,0.6822789700234223,France,167985.0,0.0,603427.621,0.901
2023-10,0.697448994607169,France,167985.0,0.0,603427.621,0.901
2020-01,-0.6915184874879521,Belgium,0.0,0.0,0.086,0.931
2020-02,-0.6986038704496411,Belgium,0.0,11.11,0.086,0.931
2020-03,-0.7092319448921746,Belgium,149.0,50.93,383.753,0.931
2020-04,-0.7163173278538635,Belgium,5866.0,81.48,3536.828,0.931
2020-05,-0.719860019334708,Belgium,9212.0,75.0,4943.581,0.931
2020-06,-0.712774636373019,Belgium,9635.0,51.85,5211.556500000001,0.931
2020-07,-0.6862044502666853,Belgium,9697.0,51.85,5292.76,0.931
2020-08,-0.7322594395176636,Belgium,9903.0,60.19,6737.09,0.931
2020-09,-0.7074605991517523,Belgium,10030.0,52.78,8089.535,0.931
2020-10,-0.7092319448921746,Belgium,10083.0,47.22,9875.494,0.931
2020-11,-0.712774636373019,Belgium,14537.0,63.89,46123.417,0.931
2020-12,-0.7092319448921746,Belgium,18121.0,60.19,52224.693,0.931
2021-01,-0.70568925341133,Belgium,20963.0,60.19,59227.485,0.931
2021-02,-0.7110032906325968,Belgium,22126.0,62.96,64277.621,0.931
2021-03,-0.6879757960071076,Belgium,22657.0,62.96,68835.818,0.931
2021-04,-0.6791190673049964,Belgium,24104.0,75.93,83140.391,0.931
2021-05,-0.6720336843433075,Belgium,24943.0,50.93,89509.685,0.931
2021-06,-0.6702623386028852,Belgium,25197.0,50.93,91922.107,0.931
2021-07,-0.6915184874879521,Belgium,25320.0,50.93,94084.956,0.931
2021-08,-0.6330640780540181,Belgium,25402.0,47.22,98125.477,0.931
2021-09,-0.6490061897178184,Belgium,25478.0,43.06,100516.278,0.931
2021-10,-0.6206646578710625,Belgium,25793.0,32.07,107714.078,0.931
2021-11,-0.5905517802838843,Belgium,26470.0,31.985,128112.119,0.931
2021-12,-0.5994085089859955,Belgium,27665.0,36.72,166595.816,0.931
2022-01,-0.565752939917973,Belgium,28814.0,33.84,239519.17,0.931
2022-02,-0.5480394825137506,Belgium,29636.0,29.915,295227.156,0.931
2022-03,-0.5515821739945951,Belgium,30513.0,16.67,319632.259,0.931
2022-04,-0.5515821739945951,Belgium,31243.0,13.89,344618.097,0.931
2022-05,-0.5409540995520616,Belgium,31652.0,13.89,355668.015,0.931
2022-06,-0.5303260251095282,Belgium,31825.0,11.11,360244.573,0.931
2022-07,-0.5320973708499505,Belgium,32125.0,11.11,377472.295,0.931
2022-08,-0.5303260251095282,Belgium,32364.0,11.11,382932.094,0.931
2022-09,-0.5019844932627723,Belgium,32600.0,11.11,387889.316,0.931
2022-10,-0.4842710358585499,Belgium,32766.0,11.11,394541.385,0.931
2022-11,-0.5303260251095282,Belgium,32954.0,11.11,397197.202,0.931
2022-12,-0.535640062330795,Belgium,33019.0,11.11,398219.686,0.931
2023-01,-0.5852377430626177,Belgium,33470.0,0.0,402681.023,0.931
2023-02,-0.6206646578710625,Belgium,34057.0,0.0,410150.016,0.931
2023-03,-0.6295213865731737,Belgium,33988.0,0.0,409539.167,0.931
2023-04,-0.6578629184199296,Belgium,34174.0,0.0,411173.444,0.931
2023-05,-0.6684909928624629,Belgium,34267.0,0.0,411651.312,0.931
2023-06,-0.6879757960071076,Belgium,34338.0,0.0,411949.53,0.931
2023-07,-0.6862044502666853,Belgium,34339.0,0.0,411998.003,0.931
2023-08,-0.6738050300837297,Belgium,34339.0,0.0,412157.235,0.931
2023-09,-0.7039179076709078,Belgium,34339.0,0.0,412402.089,0.931
2020-01,-0.5948926235034814,Finland,0.0,0.0,1.444,0.938
2020-02,-0.5602182815977733,Finland,0.0,13.89,0.361,0.938
2020-03,-0.5724987776893783,Finland,62.0,61.11,284.799,0.938
2020-04,-0.6050059732259796,Finland,254.0,68.52,883.275,0.938
2020-05,-0.6093402659641932,Finland,299.0,59.26,1178.0,0.938
2020-06,-0.5912807128883037,Finland,302.5,35.19,1214.187,0.938
2020-07,-0.5696092491972365,Finland,303.0,35.19,1225.467,0.938
2020-08,-0.5681644849511647,Finland,308.0,32.41,1372.198,0.938
2020-09,-0.5667197207050938,Finland,322.0,32.41,1657.178,0.938
2020-10,-0.5587735173517024,Finland,330.0,36.57,2119.21,0.938
2020-11,-0.5674421028281298,Finland,423.0,40.74,4324.689,0.938
2020-12,-0.552994460367418,Finland,568.0,52.31,6202.776,0.938
2021-01,-0.5197648827077808,Finland,708.0,52.31,8531.344,0.938
2021-02,-0.4937591262785,Finland,791.0,52.31,11050.86,0.938
2021-03,-0.47064289834136197,Finland,863.0,52.31,13556.48,0.938
2021-04,-0.44102523129690346,Finland,934.0,52.31,15936.666,0.938
2021-05,-0.43885808492779665,Finland,971.0,52.31,16770.488,0.938
2021-06,-0.44824905252725883,Finland,979.0,47.69,17104.92,0.938
2021-07,-0.43235664582047617,Finland,1000.0,43.98,19212.218,0.938
2021-08,-0.43018949945136936,Finland,1043.0,38.43,22614.107,0.938
2021-09,-0.41140756425244396,Finland,1070.0,33.8,23974.574,0.938
2021-10,-0.3478379374253134,Finland,1194.0,24.07,27805.828,0.938
2021-11,-0.3059397742892499,Finland,1439.0,27.31,33137.782,0.938
2021-12,-0.3146083597656772,Finland,1635.0,36.14,42258.938,0.938
2022-01,-0.20625104131034036,Finland,2362.0,30.58,97402.245,0.938
2022-02,-0.16074096755909822,Finland,2771.0,18.52,121774.057,0.938
2022-03,-0.029989803289658293,Finland,3797.0,16.67,166955.346,0.938
2022-04,0.0017950101239070102,Finland,4534.0,19.44,190212.5075,0.938
2022-05,0.10654041796406613,Finland,4858.0,19.44,200724.812,0.938
2022-06,0.17011004479119674,Finland,5091.0,19.44,208703.523,0.938
2022-07,0.18311292300583662,Finland,5570.0,11.11,222544.261,0.938
2022-08,0.17444433752941038,Finland,5870.0,11.11,228485.159,0.938
2022-09,0.2344020537413633,Finland,6347.0,11.11,235577.887,0.938
2022-10,0.30158359118367156,Finland,7107.0,11.11,245056.576,0.938
2022-11,0.3991051777934753,Finland,7832.0,11.11,253788.796,0.938
2022-12,0.3687651286259809,Finland,8136.0,11.11,258021.981,0.938
2023-01,0.41427520237722204,Finland,8860.0,0.0,263392.017,0.938
2023-02,0.4698986258509613,Finland,9360.0,0.0,265289.776,0.938
2023-03,0.5074624962488121,Finland,9286.0,0.0,264979.168,0.938
2023-04,0.5125191711100607,Finland,9658.0,0.0,266278.632,0.938
2023-05,0.5190206102173811,Finland,9888.0,0.0,266962.114,0.938
2023-06,0.5060177320027403,Finland,10107.0,0.0,267514.206,0.938
2023-07,0.5291339599398793,Finland,10145.0,0.0,267606.793,0.938
2020-01,-0.5096515329852827,Germany,11.0,0.0,2.039,0.947
2020-02,-0.5818897452888405,Germany,10.0,11.11,0.372,0.947
2020-03,-0.7480376335870245,Germany,586.0,42.13,358.919,0.947
2020-04,-0.9647522704976981,Germany,7422.0,76.85,1732.773,0.947
2020-05,-1.0514381252619667,Germany,9071.0,61.57,2145.572,0.947
2020-06,-0.9575284492673417,Germany,9235.5,59.72,2265.5675,0.947
2020-07,-1.0080951978798325,Germany,9277.0,55.09,2328.696,0.947
2020-08,-1.036990482801256,Germany,9494.0,56.94,2700.305,0.947
2020-09,-1.0875572314137456,Germany,9646.0,49.54,3141.928,0.947
2020-10,-1.0803334101833904,Germany,9838.0,58.8,3445.982,0.947
2020-11,-1.1525716224869482,Germany,17752.0,62.04,9724.956,0.947
2020-12,-1.0514381252619667,Germany,34821.0,82.41,16154.055,0.947
2021-01,-0.6757994212834666,Germany,67715.0,83.33,25706.155,0.947
2021-02,-0.5674421028281298,Germany,76243.0,83.33,28655.95,0.947
2021-03,-0.4157418569906576,Germany,79623.0,77.78,30889.036,0.947
2021-04,-0.422965678221014,Germany,88847.0,75.0,39570.989,0.947
2021-05,-0.37962275083887864,Germany,92288.0,75.0,43756.519,0.947
2021-06,-0.3146083597656772,Germany,92757.0,69.44,44531.488,0.947
2021-07,-0.21347486254069575,Germany,92914.0,69.44,44906.227,0.947
2021-08,-0.18457957761927218,Germany,93259.0,61.11,45873.82,0.947
2021-09,-0.1340128290067825,Germany,93834.0,36.16,47265.486,0.947
2021-10,0.19105912635922795,Germany,96366.0,28.54,51775.426,0.947
2021-11,0.3427593721967001,Germany,103230.0,43.2,60761.11,0.947
2021-12,0.21995441128065152,Germany,114411.0,42.9,78526.095,0.947
2022-01,0.8484268583216052,Germany,121151.0,42.38,106076.25,0.947
2022-02,1.1157082438447696,Germany,125477.0,38.66,150659.963,0.947
2022-03,2.466562813921301,Germany,134226.0,36.55,227626.921,0.947
2022-04,2.220952892089204,Germany,140324.0,14.56,287760.33999999997,0.947
2022-05,2.5099057413034354,Germany,142695.0,14.56,313373.397,0.947
2022-06,2.5893677748373505,Germany,143818.0,14.56,327497.51,0.947
2022-07,2.5893677748373505,Germany,147785.0,11.11,365024.978,0.947
2022-08,2.6471583446801956,Germany,150237.0,11.11,378902.382,0.947
2022-09,3.3839881101764875,Germany,152249.0,11.11,392409.209,0.947
2022-10,3.7957459203067665,Germany,156493.0,11.11,416212.134,0.947
2022-11,3.7235077080032086,Germany,160357.0,11.11,432574.31,0.947
2022-12,2.3076387468534745,Germany,161550.0,11.11,436655.594,0.947
2023-01,3.095035260962256,Germany,168054.0,0.0,451157.253,0.947
2023-02,3.102259082192611,Germany,173431.0,0.0,460080.912,0.947
2023-03,3.1094829034229665,Germany,173000.0,0.0,459809.207,0.947
2023-04,3.18894493695688,Germany,174244.0,0.0,460551.01,0.947
2020-01,1.1347389708873779,Italy,29.0,0.0,19.107,0.892
2020-02,1.1170255134831555,Italy,2.0,19.44,1.338,0.892
2020-03,1.0886839816363998,Italy,4825.0,82.41,907.525,0.892
2020-04,0.9629184340664206,Italy,23227.0,93.52,2979.887,0.892
2020-05,0.9115494075941758,Italy,32735.0,75.0,3884.431,0.892
2020-06,0.9150920990750201,Italy,34455.5,67.59,4025.621,0.892
2020-07,0.9186347905558646,Italy,34716.0,67.59,4074.277,0.892
2020-08,0.920406136296287,Italy,35392.0,64.81,4299.591,0.892
2020-09,0.9150920990750201,Italy,35603.0,66.67,4856.17,0.892
2020-10,0.964689779806843,Italy,35818.0,65.74,5225.546,0.892
2020-11,0.964689779806843,Italy,44683.0,82.41,19393.632,0.892
2020-12,0.9859459286919097,Italy,64036.0,80.56,30932.456,0.892
2021-01,1.0408576466449992,Italy,85162.0,74.07,41586.892,0.892
2021-02,1.0585711040492216,Italy,95486.0,75.925,47356.296,0.892
2021-03,1.0939980188576666,Italy,101881.0,79.63,54233.996,0.892
2021-04,1.127653587925689,Italy,119021.0,78.7,66898.478,0.892
2021-05,1.1418243538490669,Italy,125153.0,69.44,70941.215,0.892
2021-06,1.1506810825511782,Italy,126976.0,71.3,71877.773,0.892
2021-07,1.2268489493893346,Italy,127864.0,74.0,72569.706,0.892
2021-08,1.2481050982744013,Italy,128413.0,53.98,75121.916,0.892
2021-09,1.2498764440148236,Italy,129056.0,57.295,76634.243,0.892
2021-10,1.3898127575081807,Italy,131274.0,50.62,79577.222,0.892
2021-11,1.489008118971826,Italy,132739.0,49.815,82193.492,0.892
2021-12,1.489008118971826,Italy,134765.0,49.57,88186.449,0.892
2022-01,1.7281397939288285,Italy,143296.0,53.23,165677.673,0.892
2022-02,1.8840182190859858,Italy,150824.0,47.385,204164.06,0.892
2022-03,2.025725878319765,Italy,157692.0,43.69,233752.878,0.892
2022-04,1.864533415941341,Italy,162105.5,36.44,268804.2265,0.892
2022-05,1.9389299370390751,Italy,165918.0,22.52,291836.056,0.892
2022-06,2.0682381760898987,Italy,167703.0,19.22,302264.043,0.892
2022-07,2.070009521830321,Italy,170798.0,19.22,349069.655,0.892
2022-08,2.139092005706788,Italy,173982.0,19.22,363838.004,0.892
2022-09,2.133777968485522,Italy,176546.0,15.51,375167.402,0.892
2022-10,2.9007706740883514,Italy,177956.0,15.51,390764.445,0.892
2022-11,2.991109306849886,Italy,180139.0,19.21,404458.257,0.892
2022-12,2.925569514454263,Italy,181271.0,19.21,412071.574,0.892
2023-01,2.7732337807779506,Italy,186158.0,0.0,429911.498,0.892
2023-02,2.617355355620793,Italy,189155.0,0.0,435336.171,0.892
2023-03,2.3197692712298568,Italy,188974.0,0.0,434980.482,0.892
2023-04,2.296741776604368,Italy,189627.0,0.0,436544.082,0.892
2023-05,2.2560008245746563,Italy,190122.0,0.0,437561.3,0.892
