date,HICP,location,total_deaths,stringency_index,total_cases_per_million,new_cases_smoothed_per_million,weekly_hosp_admissions_per_million,continent,Year,Month
2020-01,0.11118636948892288,France,0.0,0.0,0.248,0.007,,Europe,2020,1
2020-02,0.11184695661801411,France,0.0,5.56,0.248,0.007,,Europe,2020,2
2020-03,0.11338832658589373,France,713.0,56.94,0.248,0.0,278.413,Europe,2020,3
2020-04,0.11294793516649938,France,12062.0,87.96,0.248,0.0,222.1845,Europe,2020,4
2020-05,0.11669126223134957,France,17992.0,76.85,77.878,1.497,47.69,Europe,2020,5
2020-06,0.11867302361862325,France,19131.5,72.22,231.70800000000003,7.595,11.679,Europe,2020,6
2020-07,0.1281414391355973,France,19322.0,46.3,280.565,6.068,9.526,Europe,2020,7
2020-08,0.1254990906192324,France,19972.0,48.15,1046.148,55.722,14.864,Europe,2020,8
2020-09,0.11250754374710534,France,20585.0,48.61,3747.666,135.795,41.946,Europe,2020,9
2020-10,0.11184695661801411,France,21573.0,49.54,6006.642,160.281,101.839,Europe,2020,10
2020-11,0.11691145794104675,France,38996.0,78.7,28167.664,254.09,252.3335,Europe,2020,11
2020-12,0.12241635068347342,France,57032.0,63.89,33445.21,171.698,127.911,Europe,2020,12
2021-01,0.12858183055499134,France,76746.0,63.89,43301.968,262.7,143.91,Europe,2021,1
2021-02,0.12946261339377943,France,88382.0,60.19,50869.468,259.846,146.55,Europe,2021,2
2021-03,0.14553690020166546,France,94438.0,68.52,56980.464,406.341,150.709,Europe,2021,3
2021-04,0.1503812058150009,France,106179.0,75.0,76090.668,446.861,198.981,Europe,2021,4
2021-05,0.15830825136409532,France,111795.0,63.89,82494.561,184.477,83.701,Europe,2021,5
2021-06,0.16249196984833955,France,113487.0,53.995000000000005,84566.122,59.692,27.110999999999997,Europe,2021,6
2021-07,0.16403333981621918,France,114439.0,42.84,86258.769,106.23,17.475,Europe,2021,7
2021-08,0.18032782233380207,France,115433.0,44.73,94913.499,295.259,77.95,Europe,2021,8
2021-09,0.1754835167204666,France,116596.0,43.31,98715.26,103.31,43.605000000000004,Europe,2021,9
2021-10,0.18605291078592592,France,118706.0,41.73,103213.623,68.735,21.854,Europe,2021,10
2021-11,0.195961717722294,France,119682.0,41.025,106589.615,264.599,36.704,Europe,2021,11
2021-12,0.2014666104647207,France,121975.0,43.97,121150.286,797.221,125.551,Europe,2021,12
2022-01,0.2052099375295709,France,130121.0,47.86,246892.395,4336.806,239.128,Europe,2022,1
2022-02,0.22678911707988328,France,136038.0,44.370000000000005,324191.822,1685.0484999999999,212.48149999999998,Europe,2022,2
2022-03,0.2657637576962644,France,141820.0,18.83,359987.224,1296.078,109.006,Europe,2022,3
2022-04,0.27721393460051186,France,145432.5,18.82,419277.68850000005,1191.815,156.9905,Europe,2022,4
2022-05,0.29593056992476247,France,148573.0,18.81,439238.076,327.315,76.357,Europe,2022,5
2022-06,0.317289553765378,France,149704.0,18.81,450892.221,658.568,52.91,Europe,2022,6
2022-07,0.32477620789507833,France,151999.0,18.8,501929.081,1009.546,135.977,Europe,2022,7
2022-08,0.336886971928417,France,153643.0,11.11,512649.307,334.197,60.741,Europe,2022,8
2022-09,0.32389542505629026,France,155140.0,11.11,522615.06,510.033,40.14,Europe,2022,9
2022-10,0.35516321583327354,France,156302.0,11.11,543015.213,866.677,104.08,Europe,2022,10
2022-11,0.36595280560843,France,158161.0,11.11,556573.139,492.687,72.6265,Europe,2022,11
2022-12,0.36353065280176233,France,159085.0,11.11,564546.958,649.073,137.938,Europe,2022,12
2023-01,0.3749808297060097,France,163756.0,0.0,592102.831,70.057,51.259,Europe,2023,1
2023-02,0.40426685909571963,France,166079.0,0.0,597984.354,53.308,29.213,Europe,2023,2
2023-03,0.430910539969065,France,165869.0,0.0,597098.001,58.079,34.698,Europe,2023,3
2023-04,0.44830600103513313,France,166709.0,0.0,600404.889,98.3905,,Europe,2023,4
2023-05,0.44632423964785944,France,167357.0,0.0,601891.196,53.671,,Europe,2023,5
2023-06,0.45182913239028616,France,167985.0,0.0,603427.621,17.644,,Europe,2023,6
2023-07,0.4531503066484686,France,167985.0,0.0,603427.621,17.644,,Europe,2023,7
2023-08,0.48243633603817854,France,167985.0,0.0,603427.621,,,Europe,2023,8
2023-09,0.46702263635938407,France,167985.0,0.0,603427.621,,,Europe,2023,9
2023-10,0.47164674626302233,France,167985.0,0.0,603427.621,,,Europe,2023,10
2020-01,-0.5947461500457366,Belgium,0.0,0.0,0.086,0.0,,Europe,2020,1
2020-02,-0.706698366524934,Belgium,0.0,11.11,0.086,0.0,,Europe,2020,2
2020-03,-0.8746266912437303,Belgium,149.0,50.93,383.753,38.129,119.6815,Europe,2020,3
2020-04,-0.9865789077229277,Belgium,5866.0,81.48,3536.828,92.632,197.668,Europe,2020,4
2020-05,-1.0425550159625265,Belgium,9212.0,75.0,4943.581,26.976,39.465,Europe,2020,5
2020-06,-0.9306027994833289,Belgium,9635.0,51.85,5211.556500000001,15.1,12.311,Europe,2020,6
2020-07,-0.5107819876863384,Belgium,9697.0,51.85,5292.76,10.234,8.065,Europe,2020,7
2020-08,-1.238471394801122,Belgium,9903.0,60.19,6737.09,42.039,18.188,Europe,2020,8
2020-09,-0.8466386371239308,Belgium,10030.0,52.78,8089.535,70.069,21.8775,Europe,2020,9
2020-10,-0.8746266912437303,Belgium,10083.0,47.22,9875.494,136.595,130.32,Europe,2020,10
2020-11,-0.9306027994833289,Belgium,14537.0,63.89,46123.417,291.464,279.0855,Europe,2020,11
2020-12,-0.8746266912437303,Belgium,18121.0,60.19,52224.693,196.062,112.389,Europe,2020,12
2021-01,-0.8186505830041315,Belgium,20963.0,60.19,59227.485,153.558,79.016,Europe,2021,1
2021-02,-0.9026147453635296,Belgium,22126.0,62.96,64277.621,179.921,75.1125,Europe,2021,2
2021-03,-0.5387700418061377,Belgium,22657.0,62.96,68835.818,335.611,100.807,Europe,2021,3
2021-04,-0.39882977120714097,Belgium,24104.0,75.93,83140.391,306.834,144.733,Europe,2021,4
2021-05,-0.2868775547279435,Belgium,24943.0,50.93,89509.685,186.649,82.962,Europe,2021,5
2021-06,-0.2588895006081441,Belgium,25197.0,50.93,91922.107,69.958,25.395,Europe,2021,6
2021-07,-0.5947461500457366,Belgium,25320.0,50.93,94084.956,127.33,12.783,Europe,2021,7
2021-08,0.32885963590764267,Belgium,25402.0,47.22,98125.477,164.674,32.945,Europe,2021,8
2021-09,0.07696714882944823,Belgium,25478.0,43.06,100516.278,173.474,36.161500000000004,Europe,2021,9
2021-10,0.5247760147462383,Belgium,25793.0,32.07,107714.078,260.726,40.065,Europe,2021,10
2021-11,1.0005729347828274,Belgium,26470.0,31.985,128112.119,862.492,143.275,Europe,2021,11
2021-12,0.8606326641838304,Belgium,27665.0,36.72,166595.816,743.779,141.988,Europe,2021,12
2022-01,1.3924056924600186,Belgium,28814.0,33.84,239519.17,2321.468,120.111,Europe,2022,1
2022-02,1.6722862336580122,Belgium,29636.0,29.915,295227.156,885.3255,156.57299999999998,Europe,2022,2
2022-03,1.6163101254184136,Belgium,30513.0,16.67,319632.259,876.44,96.432,Europe,2022,3
2022-04,1.6163101254184136,Belgium,31243.0,13.89,344618.097,515.373,129.719,Europe,2022,4
2022-05,1.7842384501372097,Belgium,31652.0,13.89,355668.015,136.301,61.771,Europe,2022,5
2022-06,1.9521667748560059,Belgium,31825.0,11.11,360244.573,238.64,39.507999999999996,Europe,2022,6
2022-07,1.9241787207362067,Belgium,32125.0,11.11,377472.295,332.4,93.515,Europe,2022,7
2022-08,1.9521667748560059,Belgium,32364.0,11.11,382932.094,185.657,54.05,Europe,2022,8
2022-09,2.3999756407727957,Belgium,32600.0,11.11,387889.316,193.206,35.260999999999996,Europe,2022,9
2022-10,2.679856181970789,Belgium,32766.0,11.11,394541.385,238.223,63.83,Europe,2022,10
2022-11,1.9521667748560059,Belgium,32954.0,11.11,397197.202,91.7745,31.572,Europe,2022,11
2022-12,1.8682026124966076,Belgium,33019.0,11.11,398219.686,120.76,72.924,Europe,2022,12
2023-01,1.0845370971422257,Belgium,33470.0,0.0,402681.023,37.847,33.374,Europe,2023,1
2023-02,0.5247760147462383,Belgium,34057.0,0.0,410150.016,89.47,52.6345,Europe,2023,2
2023-03,0.3848357441472414,Belgium,33988.0,0.0,409539.167,119.277,90.512,Europe,2023,3
2023-04,-0.0629731217695486,Belgium,34174.0,0.0,411173.444,34.844,47.701,Europe,2023,4
2023-05,-0.2309014464883447,Belgium,34267.0,0.0,411651.312,16.681,26.768,Europe,2023,5
2023-06,-0.5387700418061377,Belgium,34338.0,0.0,411949.53,4.069,14.671,Europe,2023,6
2023-07,-0.5107819876863384,Belgium,34339.0,0.0,411998.003,2.758,,Europe,2023,7
2023-08,-0.3148656088477429,Belgium,34339.0,0.0,412157.235,19.88,,Europe,2023,8
2023-09,-0.7906625288843322,Belgium,34339.0,0.0,412402.089,28.778,,Europe,2023,9
2020-01,0.07771662161496871,Finland,0.0,0.0,1.444,0.0,,Europe,2020,1
2020-02,0.08828601568042804,Finland,0.0,13.89,0.361,0.026,,Europe,2020,2
2020-03,0.08454268861557786,Finland,62.0,61.11,284.799,16.811,,Europe,2020,3
2020-04,0.07463388167920976,Finland,254.0,68.52,883.275,18.022,,Europe,2020,4
2020-05,0.07331270742102731,Finland,299.0,59.26,1178.0,4.899,,Europe,2020,5
2020-06,0.07881760016345399,Finland,302.5,35.19,1214.187,1.65,,Europe,2020,6
2020-07,0.08542347145436595,Finland,303.0,35.19,1225.467,1.444,,Europe,2020,7
2020-08,0.08586386287376031,Finland,308.0,32.41,1372.198,5.414,,Europe,2020,8
2020-09,0.08630425429315436,Finland,322.0,32.41,1657.178,17.094,,Europe,2020,9
2020-10,0.08872640709982209,Finland,330.0,36.57,2119.21,35.838,,Europe,2020,10
2020-11,0.08608405858345718,Finland,423.0,40.74,4324.689,75.828,,Europe,2020,11
2020-12,0.09048797277739859,Finland,568.0,52.31,6202.776,48.962,,Europe,2020,12
2021-01,0.10061697542346387,Finland,708.0,52.31,8531.344,66.881,,Europe,2021,1
2021-02,0.10854402097255829,Finland,791.0,52.31,11050.86,96.068,,Europe,2021,2
2021-03,0.1155902836828643,Finland,863.0,52.31,13556.48,100.966,,Europe,2021,3
2021-04,0.12461830778044398,Finland,934.0,52.31,15936.666,38.546,,Europe,2021,4
2021-05,0.1252788949095352,Finland,971.0,52.31,16770.488,20.059,,Europe,2021,5
2021-06,0.12241635068347342,Finland,979.0,47.69,17104.92,19.183,,Europe,2021,6
2021-07,0.12726065629680888,Finland,1000.0,43.98,19212.218,128.09,,Europe,2021,7
2021-08,0.1279212434259001,Finland,1043.0,38.43,22614.107,105.968,,Europe,2021,8
2021-09,0.133646331878024,Finland,1070.0,33.8,23974.574,83.511,,Europe,2021,9
2021-10,0.1530235543313658,Finland,1194.0,24.07,27805.828,105.375,,Europe,2021,10
2021-11,0.1657949054937957,Finland,1439.0,27.31,33137.782,205.052,,Europe,2021,11
2021-12,0.16315255697743078,Finland,1635.0,36.14,42258.938,568.309,,Europe,2021,12
2022-01,0.1961819134319909,Finland,2362.0,30.58,97402.245,1167.429,,Europe,2022,1
2022-02,0.21005424314290636,Finland,2771.0,18.52,121774.057,1160.597,,Europe,2022,2
2022-03,0.2499096665980756,Finland,3797.0,16.67,166955.346,1246.145,,Europe,2022,3
2022-04,0.25959827782474654,Finland,4534.0,19.44,190212.5075,460.278,,Europe,2022,4
2022-05,0.29152665573082137,Finland,4858.0,19.44,200724.812,272.578,,Europe,2022,5
2022-06,0.3109038781841632,Finland,5091.0,19.44,208703.523,306.80499999999995,,Europe,2022,6
2022-07,0.31486740095871024,Finland,5570.0,11.11,222544.261,299.702,,Europe,2022,7
2022-08,0.31222505244234566,Finland,5870.0,11.11,228485.159,204.356,,Europe,2022,8
2022-09,0.3305012963472022,Finland,6347.0,11.11,235577.887,317.028,,Europe,2022,9
2022-10,0.3509794973490293,Finland,7107.0,11.11,245056.576,330.977,,Europe,2022,10
2022-11,0.3807059181581336,Finland,7832.0,11.11,253788.796,308.545,,Europe,2022,11
2022-12,0.37145769835085674,Finland,8136.0,11.11,258021.981,113.6,,Europe,2022,12
2023-01,0.38533002806177186,Finland,8860.0,0.0,263392.017,18.435,,Europe,2023,1
2023-02,0.40228509770844595,Finland,9360.0,0.0,265289.776,17.868,,Europe,2023,2
2023-03,0.4137352746126937,Finland,9286.0,0.0,264979.168,19.26,,Europe,2023,3
2023-04,0.415276644580573,Finland,9658.0,0.0,266278.632,38.739,,Europe,2023,4
2023-05,0.4172584059678467,Finland,9888.0,0.0,266962.114,25.242,,Europe,2023,5
2023-06,0.4132948831932993,Finland,10107.0,0.0,267514.206,6.343,,Europe,2023,6
2023-07,0.42034114590360566,Finland,10145.0,0.0,267606.793,4.486,,Europe,2023,7
2020-01,0.1477388572986363,Poland,0.0,0.0,0.0,0.0,,Europe,2020,1
2020-02,0.16095059988046023,Poland,0.0,5.56,0.0,0.0,,Europe,2020,2
2020-03,0.16535451407440163,Poland,5.0,57.41,13.398,1.545,,Europe,2020,3
2020-04,0.16535451407440163,Poland,345.0,83.33,219.333,8.556,,Europe,2020,4
2020-05,0.18517212794713753,Poland,992.0,83.33,525.151,9.341,,Europe,2020,5
2020-06,0.19838387052896175,Poland,1290.5,56.485,760.679,9.462,,Europe,2020,6
2020-07,0.1961819134319909,Poland,1434.0,39.81,845.871,7.975,,Europe,2020,7
2020-08,0.19397995633502033,Poland,1869.0,39.81,1407.276,18.129,,Europe,2020,8
2020-09,0.19838387052896175,Poland,2181.0,36.11,1847.849,17.28,,Europe,2020,9
2020-10,0.2049897418198737,Poland,2423.0,37.04,2157.204,27.419,,Europe,2020,10
2020-11,0.2049897418198737,Poland,10045.0,75.0,18142.745,372.502,,Europe,2020,11
2020-12,0.21159561311078567,Poland,22896.0,75.0,28547.153,240.186,,Europe,2020,12
2021-01,0.23361518408049242,Poland,35441.0,75.0,37079.049,142.731,,Europe,2021,1
2021-02,0.24682692666231665,Poland,42241.0,71.3,41170.286,158.993,,Europe,2021,2
2021-03,0.2688464976320234,Poland,47202.0,72.22,47885.995,463.781,,Europe,2021,3
2021-04,0.2864621544077887,Poland,65419.0,75.93,69242.417,406.509,,Europe,2021,4
2021-05,0.29526998279567124,Poland,72950.0,61.72,71931.521,41.373,,Europe,2021,5
2021-06,0.2974719398926421,Poland,74595.0,52.989999999999995,72226.826,7.925,,Europe,2021,6
2021-07,0.30848172537749546,Poland,75233.0,43.33,72326.708,3.143,,Europe,2021,7
2021-08,0.3150875966684074,Poland,75317.0,35.93,72425.184,4.444,,Europe,2021,8
2021-09,0.33270325344417273,Poland,75358.0,35.77,72499.199,15.355,,Europe,2021,9
2021-10,0.3591267386078209,Poland,75883.0,32.93,73356.661,61.616,,Europe,2021,10
2021-11,0.3833482666744982,Poland,78881.0,38.39,80432.532,489.419,,Europe,2021,11
2021-12,0.4053678376442049,Poland,88485.0,48.15,96073.266,468.108,,Europe,2021,12
2022-01,0.4450030653896773,Poland,103848.0,44.44,113384.516,357.892,,Europe,2022,1
2022-02,0.4450030653896773,Poland,108121.0,43.83,135502.885,546.262,,Europe,2022,2
2022-03,0.5220715637836509,Poland,114219.0,22.52,147791.447,259.792,,Europe,2022,3
2022-04,0.5705146199170055,Poland,115892.0,14.81,150230.03149999998,25.269,,Europe,2022,4
2022-05,0.614553761856419,Poland,116268.0,14.81,150664.809,5.832,,Europe,2022,5
2022-06,0.6541889896018913,Poland,116391.0,14.81,150808.221,9.554,,Europe,2022,6
2022-07,0.6651987750867447,Poland,116508.0,14.81,151757.637,36.742,,Europe,2022,7
2022-08,0.6872183460564515,Poland,116771.0,14.81,153521.436,87.233,,Europe,2022,8
2022-09,0.731257487995865,Poland,117349.0,9.26,156670.257,102.839,,Europe,2022,9
2022-10,0.7797005441292195,Poland,117899.0,9.26,158732.322,29.201,,Europe,2022,10
2022-11,0.7995181580019557,Poland,118209.0,9.26,159223.601,14.2345,,Europe,2022,11
2022-12,0.806124029292868,Poland,118305.0,9.26,159349.25,8.871,,Europe,2022,12
2023-01,0.8655768709110759,Poland,118651.0,0.0,159901.949,7.466,,Europe,2023,1
