date,HICP,location,total_deaths,stringency_index,total_cases_per_million,new_cases_smoothed_per_million,weekly_hosp_admissions_per_million,continent,Year,Month
2023-02,0.9008081844626066,Poland,119361.0,0.0,163025.329,33.91,,Europe,2023,2
2023-03,0.9360394980141372,Poland,119245.0,0.0,162790.54,53.659,,Europe,2023,3
2023-04,0.9602610260808152,Poland,119520.0,0.0,163383.006,9.1685,,Europe,2023,4
2023-05,0.9668668973717268,Poland,119585.0,0.0,163474.307,6.814,,Europe,2023,5
2023-06,0.9690688544686974,Poland,119624.0,0.0,163529.203,0.642,,Europe,2023,6
2023-07,0.9602610260808152,Poland,119632.0,0.0,163535.501,0.254,,Europe,2023,7
2020-01,0.21798128869200076,Romania,0.0,0.0,0.203,0.0,,Europe,2020,1
2020-02,0.21710050585321236,Romania,0.0,5.56,0.0,0.0,,Europe,2020,2
2020-03,0.22634872566048922,Romania,0.0,58.33,18.668,1.657,,Europe,2020,3
2020-04,0.2327344012417043,Romania,421.0,87.04,428.195,16.11,,Europe,2020,4
2020-05,0.2329545969514012,Romania,1176.0,75.0,908.325,11.43,,Europe,2020,5
2020-06,0.23317479266109836,Romania,1447.0,56.48,1154.9005000000002,14.904,,Europe,2020,6
2020-07,0.23691811972594853,Romania,1589.0,49.07,1323.65,16.655,,Europe,2020,7
2020-08,0.2364777283065545,Romania,2954.0,49.07,3528.819,59.369,,Europe,2020,8
2020-09,0.22766989991867168,Romania,4127.0,45.37,5208.027,61.926,,Europe,2020,9
2020-10,0.23075263985443065,Romania,4687.0,45.37,6166.811,70.378,,Europe,2020,10
2020-11,0.23141322698352187,Romania,8813.0,73.145,17965.316,386.397,,Europe,2020,11
2020-12,0.24506536098473983,Romania,13264.0,76.85,28073.27,261.919,,Europe,2020,12
2021-01,0.26642434482535565,Romania,17722.0,76.85,36074.279,128.663,,Europe,2021,1
2021-02,0.2767735431811178,Romania,19795.0,73.15,39537.379,123.2895,,Europe,2021,2
2021-03,0.28712274153687994,Romania,21439.0,67.59,43507.516,285.805,,Europe,2021,3
2021-04,0.2974719398926421,Romania,27267.0,67.59,53141.444,175.664,,Europe,2021,4
2021-05,0.31156446531325444,Romania,29885.0,51.85,54693.587,28.354,,Europe,2021,5
2021-06,0.3177299451847723,Romania,31804.0,44.224999999999994,54918.468,6.649,,Europe,2021,6
2021-07,0.3294003177987169,Romania,34252.0,42.72,55016.692,4.324,,Europe,2021,7
2021-08,0.333804231992658,Romania,34342.0,57.3,55286.895,15.907,,Europe,2021,8
2021-09,0.35494302012357665,Romania,34509.0,58.114999999999995,55743.931,63.089,,Europe,2021,9
2021-10,0.3888531594169249,Romania,39209.0,68.89,68478.636,647.423,,Europe,2021,10
2021-11,0.39545903070783717,Romania,52836.0,69.18,88471.393,239.313,,Europe,2021,11
2021-12,0.40889096899935823,Romania,57636.0,60.19,91174.952,38.317,,Europe,2021,12
2022-01,0.4454434568090714,Romania,59525.0,56.48,101887.863,406.991,,Europe,2022,1
2022-02,0.47318811623090196,Romania,61520.0,50.93,129727.503,767.25,,Europe,2022,2
2022-03,0.5253744994291067,Romania,64669.0,11.11,143128.305,182.037,,Europe,2022,3
2022-04,0.5903322337897416,Romania,65376.0,11.11,146728.388,68.198,,Europe,2022,4
2022-05,0.6244625687927874,Romania,65651.0,11.11,147811.134,17.832,,Europe,2022,5
2022-06,0.6464821397624941,Romania,65714.0,11.11,148168.167,19.722,,Europe,2022,6
2022-07,0.6594736866346206,Romania,65853.0,11.11,152735.173,251.295,,Europe,2022,7
2022-08,0.6722450377970507,Romania,66336.0,11.11,160469.895,219.518,,Europe,2022,8
2022-09,0.6991089143800929,Romania,66912.0,11.11,165436.611,67.224,,Europe,2022,9
2022-10,0.7383037507061709,Romania,67119.0,11.11,166823.234,31.588,,Europe,2022,10
2022-11,0.7750764342255809,Romania,67236.0,11.11,167431.904,20.43,,Europe,2022,11
2022-12,0.7785995655807346,Romania,67253.0,11.11,167577.28,15.587,,Europe,2022,12
2023-01,0.8019403108086237,Romania,67460.0,0.0,168683.374,29.844,,Europe,2023,1
2023-02,0.8314465359080302,Romania,67917.0,0.0,171665.835,29.982,,Europe,2023,2
2023-03,0.8574296296522843,Romania,67858.0,0.0,171314.652,42.43,,Europe,2023,3
2023-04,0.881210766299568,Romania,68047.0,0.0,172444.043,28.990000000000002,,Europe,2023,4
2023-05,0.896184074558968,Romania,68143.0,0.0,172945.231,18.981,,Europe,2023,5
2023-06,0.910716991398975,Romania,68233.0,0.0,173327.138,5.305,,Europe,2023,6
2023-07,0.915341101302613,Romania,68246.0,0.0,173398.351,3.757,,Europe,2023,7
2020-01,0.2582771035665641,Hungary,0.0,0.0,0.0,0.0,,Europe,2020,1
2020-02,0.26488297485747603,Hungary,0.0,0.0,0.0,0.0,,Europe,2020,2
2020-03,0.2706080633095999,Hungary,4.0,67.59,13.143,1.433,,Europe,2020,3
2020-04,0.2589376906956553,Hungary,189.0,76.85,192.229,7.252,,Europe,2020,4
2020-05,0.2699474761805087,Hungary,486.0,66.67,375.327,3.526,,Europe,2020,5
2020-06,0.28029667453627083,Hungary,564.5,55.56,409.238,1.806,,Europe,2020,6
2020-07,0.30958270392598075,Hungary,578.0,49.07,415.157,1.233,,Europe,2020,7
2020-08,0.3093625082162835,Hungary,607.0,49.07,489.3,3.669,,Europe,2020,8
2020-09,0.2974719398926421,Hungary,633.0,40.74,1186.379,56.37,,Europe,2020,9
2020-10,0.30209604979628035,Hungary,736.0,40.74,2409.277,86.339,,Europe,2020,10
2020-11,0.29791233131203615,Hungary,3097.0,72.22,14142.34,449.255,,Europe,2020,11
2020-12,0.30583937686113055,Hungary,6965.0,72.22,28131.98,323.759,,Europe,2020,12
2021-01,0.3287397306696257,Hungary,11968.0,72.22,36075.352,111.02,,Europe,2021,1
2021-02,0.3467957788647851,Hungary,14299.0,72.22,40434.505,191.684,,Europe,2021,2
2021-03,0.3663931970278241,Hungary,16952.0,79.63,51818.426,723.408,,Europe,2021,3
2021-04,0.3866512023199543,Hungary,26625.0,70.37,77204.227,434.908,,Europe,2021,4
2021-05,0.4009639234502638,Hungary,29519.0,65.65,80471.911,56.485,,Europe,2021,5
2021-06,0.41263429606420843,Hungary,29905.0,51.185,80943.653,11.208,,Europe,2021,6
2021-07,0.4271672129042148,Hungary,30015.0,27.78,81137.788,6.908,,Europe,2021,7
2021-08,0.43311249706603555,Hungary,30038.0,27.78,81297.41,6.607,,Europe,2021,8
2021-09,0.4364154327114917,Hungary,30057.0,29.91,81436.866,34.785,,Europe,2021,9
2021-10,0.4665822449399897,Hungary,30275.0,29.77,83012.417,81.767,,Europe,2021,10
2021-11,0.4846382931351494,Hungary,31867.0,30.46,94286.68,682.517,,Europe,2021,11
2021-12,0.4914643601357585,Hungary,36429.0,30.86,118680.237,506.986,,Europe,2021,12
2022-01,0.5299986093327453,Hungary,40822.0,28.77,140605.423,631.45,,Europe,2022,1
2022-02,0.5603856172709405,Hungary,42360.0,28.455,170155.44,722.835,,Europe,2022,2
2022-03,0.5881302766927712,Hungary,44961.0,11.11,183007.261,212.695,,Europe,2022,3
2022-04,0.6350319628582464,Hungary,45956.5,11.11,189140.0625,164.438,,Europe,2022,4
2022-05,0.6836952147012985,Hungary,46446.0,11.11,192097.783,44.144,,Europe,2022,5
2022-06,0.7422672734807183,Hungary,46594.0,11.11,192943.047,75.7835,,Europe,2022,6
2022-07,0.8136106834225677,Hungary,46736.0,11.11,195747.917,115.177,,Europe,2022,7
2022-08,0.924809516819587,Hungary,46966.0,11.11,201197.736,232.89,,Europe,2022,8
2022-09,0.9827209884699156,Hungary,47409.0,11.11,207723.473,176.391,,Europe,2022,9
2022-10,1.0507614627663096,Hungary,47680.0,11.11,212749.907,171.231,,Europe,2022,10
2022-11,1.1073517601584557,Hungary,48111.0,11.11,216062.839,97.311,,Europe,2022,11
2022-12,1.1659238189378756,Hungary,48245.0,11.11,216918.537,58.735,,Europe,2022,12
2023-01,1.2467356443966997,Hungary,48604.0,0.0,219751.8,14.175,4.696,Europe,2023,1
2023-02,1.2747004995282274,Hungary,48730.0,0.0,220635.991,10.42,4.077,Europe,2023,2
2023-03,1.3042067246276339,Hungary,48720.0,0.0,220567.267,12.426,5.625,Europe,2023,3
2023-04,1.3295292312427969,Hungary,48764.0,0.0,220795.814,6.407,6.089,Europe,2023,4
2023-05,1.3167578800803672,Hungary,48782.0,0.0,220940.286,8.829,3.406,Europe,2023,5
2023-06,1.329088839823403,Hungary,48797.0,0.0,221035.598,0.674,,Europe,2023,6
2023-07,1.3416399952761358,Hungary,48799.0,0.0,221044.928,0.387,,Europe,2023,7
2020-01,0.10369971535922283,Germany,11.0,0.0,2.039,0.002,,Europe,2020,1
2020-02,0.08168014438951608,Germany,10.0,11.11,0.372,0.01,,Europe,2020,2
2020-03,0.031035131159190328,Germany,586.0,42.13,358.919,12.752,6.345,Europe,2020,3
2020-04,-0.035023581749929894,Germany,7422.0,76.85,1732.773,27.324,47.679500000000004,Europe,2020,4
2020-05,-0.061447066913577736,Germany,9071.0,61.57,2145.572,8.182,9.728,Europe,2020,5
2020-06,-0.032821624652959035,Germany,9235.5,59.72,2265.5675,7.183,3.766,Europe,2020,6
2020-07,-0.048235324331753815,Germany,9277.0,55.09,2328.696,5.216,3.502,Europe,2020,7
2020-08,-0.057043152719636635,Germany,9494.0,56.94,2700.305,15.155,4.942,Europe,2020,8
2020-09,-0.07245685239843111,Germany,9646.0,49.54,3141.928,16.767,6.297000000000001,Europe,2020,9
2020-10,-0.07025489530146056,Germany,9838.0,58.8,3445.982,22.386,24.337,Europe,2020,10
2020-11,-0.0922744662711673,Germany,17752.0,62.04,9724.956,210.974,91.838,Europe,2020,11
2020-12,-0.061447066913577736,Germany,34821.0,82.41,16154.055,257.488,134.341,Europe,2020,12
2021-01,0.05305470212889707,Germany,67715.0,83.33,25706.155,163.733,122.49,Europe,2021,1
2021-02,0.08608405858345718,Germany,76243.0,83.33,28655.95,89.668,63.007999999999996,Europe,2021,2
2021-03,0.13232515761984154,Germany,79623.0,77.78,30889.036,158.69,61.089,Europe,2021,3
2021-04,0.13012320052287066,Germany,88847.0,75.0,39570.989,199.3,93.2055,Europe,2021,4
2021-05,0.14333494310469488,Germany,92288.0,75.0,43756.519,90.252,49.37,Europe,2021,5
2021-06,0.16315255697743078,Germany,92757.0,69.44,44531.488,24.096,8.786,Europe,2021,6
2021-07,0.19397995633502033,Germany,92914.0,69.44,44906.227,21.669,4.75,Europe,2021,7
2021-08,0.20278778472290315,Germany,93259.0,61.11,45873.82,54.965,20.187,Europe,2021,8
2021-09,0.21820148440169762,Germany,93834.0,36.16,47265.486,105.333,38.041,Europe,2021,9
2021-10,0.317289553765378,Germany,96366.0,28.54,51775.426,111.995,35.576,Europe,2021,10
2021-11,0.36353065280176233,Germany,103230.0,43.2,60761.11,464.666,107.197,Europe,2021,11
2021-12,0.3260973821532608,Germany,114411.0,42.9,78526.095,468.657,107.569,Europe,2021,12
2022-01,0.5176676495897095,Germany,121151.0,42.38,106076.25,1022.838,65.431,Europe,2022,1
2022-02,0.5991400621776245,Germany,125477.0,38.66,150659.963,2044.712,126.5745,Europe,2022,2
2022-03,1.0109060393111404,Germany,134226.0,36.55,227626.921,2711.676,145.844,Europe,2022,3
2022-04,0.9360394980141372,Germany,140324.0,14.56,287760.33999999997,1253.449,106.759,Europe,2022,4
2022-05,1.0241177818929643,Germany,142695.0,14.56,313373.397,420.058,57.431,Europe,2022,5
2022-06,1.048339309959642,Germany,143818.0,14.56,327497.51,709.045,58.534,Europe,2022,6
2022-07,1.048339309959642,Germany,147785.0,11.11,365024.978,983.955,117.441,Europe,2022,7
2022-08,1.0659549667354071,Germany,150237.0,11.11,378902.382,511.134,80.737,Europe,2022,8
2022-09,1.2905545906264162,Germany,152249.0,11.11,392409.209,490.988,55.841499999999996,Europe,2022,9
2022-10,1.4160661451537444,Germany,156493.0,11.11,416212.134,1078.412,183.472,Europe,2022,10
2022-11,1.3940465741840378,Germany,160357.0,11.11,432574.31,347.9325,91.77199999999999,Europe,2022,11
2022-12,0.9624629831777858,Germany,161550.0,11.11,436655.594,382.038,132.23,Europe,2022,12
2023-01,1.2024763067475894,Germany,168054.0,0.0,451157.253,125.599,79.873,Europe,2023,1
2023-02,1.20467826384456,Germany,173431.0,0.0,460080.912,83.1485,95.82,Europe,2023,2
2023-03,1.2068802209415304,Germany,173000.0,0.0,459809.207,55.928,103.095,Europe,2023,3
2023-04,1.2311017490082077,Germany,174244.0,0.0,460551.01,17.701999999999998,45.3765,Europe,2023,4
2020-01,0.09489188697134,Italy,29.0,0.0,19.107,0.0,,Europe,2020,1
2020-02,0.07287231600163326,Italy,2.0,19.44,1.338,0.007,26.2205,Europe,2020,2
2020-03,0.0376410024501026,Italy,4825.0,82.41,907.525,36.96,222.401,Europe,2020,3
2020-04,-0.11869795143481544,Italy,23227.0,93.52,2979.887,47.006,94.9315,Europe,2020,4
2020-05,-0.18255470724696482,Italy,32735.0,75.0,3884.431,15.709,25.17,Europe,2020,5
2020-06,-0.17815079305302373,Italy,34455.5,67.59,4025.621,8.075,10.4595,Europe,2020,6
2020-07,-0.1737468788590823,Italy,34716.0,67.59,4074.277,3.988,8.943,Europe,2020,7
2020-08,-0.17154492176211145,Italy,35392.0,64.81,4299.591,11.506,10.315,Europe,2020,8
2020-09,-0.17815079305302373,Italy,35603.0,66.67,4856.17,24.101,25.500999999999998,Europe,2020,9
2020-10,-0.11649599433784459,Italy,35818.0,65.74,5225.546,27.912,93.873,Europe,2020,10
2020-11,-0.11649599433784459,Italy,44683.0,82.41,19393.632,445.24,275.825,Europe,2020,11
2020-12,-0.09007250917419675,Italy,64036.0,80.56,30932.456,271.76,153.106,Europe,2020,12
2021-01,-0.021811839168105664,Italy,85162.0,74.07,41586.892,209.194,149.346,Europe,2021,1
2021-02,0.00020773180160107784,Italy,95486.0,75.925,47356.296,207.425,113.4615,Europe,2021,2
2021-03,0.04424687374101456,Italy,101881.0,79.63,54233.996,375.248,209.596,Europe,2021,3
2021-04,0.08608405858345718,Italy,119021.0,78.7,66898.478,250.122,141.8675,Europe,2021,4
2021-05,0.10369971535922283,Italy,125153.0,69.44,70941.215,84.247,60.165,Europe,2021,5
2021-06,0.11470950084407619,Italy,126976.0,71.3,71877.773,32.253,14.5755,Europe,2021,6
2021-07,0.20939365601381513,Italy,127864.0,74.0,72569.706,68.579,11.129,Europe,2021,7
2021-08,0.23581714117746327,Italy,128413.0,53.98,75121.916,105.703,40.008,Europe,2021,8
2021-09,0.23801909827443382,Italy,129056.0,57.295,76634.243,73.866,33.199,Europe,2021,9
2021-10,0.4119737089351172,Italy,131274.0,50.62,79577.222,45.905,20.462,Europe,2021,10
2021-11,0.5352833063654748,Italy,132739.0,49.815,82193.492,153.619,40.7535,Europe,2021,11
2021-12,0.5352833063654748,Italy,134765.0,49.57,88186.449,357.778,77.375,Europe,2021,12
2022-01,0.8325475144565159,Italy,143296.0,53.23,165677.673,2517.007,187.779,Europe,2022,1
2022-02,1.0263197389899354,Italy,150824.0,47.385,204164.06,1070.7240000000002,111.971,Europe,2022,2
2022-03,1.2024763067475894,Italy,157692.0,43.69,233752.878,1154.354,77.544,Europe,2022,3
2022-04,1.0020982109232575,Italy,162105.5,36.44,268804.2265,1014.789,85.3355,Europe,2022,4
2022-05,1.0945804089960263,Italy,165918.0,22.52,291836.056,349.604,58.81,Europe,2022,5
2022-06,1.255323277074885,Italy,167703.0,19.22,302264.043,510.184,45.3525,Europe,2022,6
2022-07,1.2575252341718561,Italy,170798.0,19.22,349069.655,822.751,107.068,Europe,2022,7
2022-08,1.343401560953712,Italy,173982.0,19.22,363838.004,467.754,49.646,Europe,2022,8
2022-09,1.3367956896628004,Italy,176546.0,15.51,375167.402,328.791,33.8855,Europe,2022,9
2022-10,2.290243112651102,Italy,177956.0,15.51,390764.445,697.988,66.957,Europe,2022,10
2022-11,2.402542924596607,Italy,180139.0,19.21,404458.257,534.801,68.8375,Europe,2022,11
2022-12,2.3210705120086916,Italy,181271.0,19.21,412071.574,347.513,81.237,Europe,2022,12
2023-01,2.1317022016692135,Italy,186158.0,0.0,429911.498,114.189,43.837,Europe,2023,1
2023-02,1.937929977135794,Italy,189155.0,0.0,435336.171,66.0295,27.685499999999998,Europe,2023,2
2023-03,1.568001184844721,Italy,188974.0,0.0,434980.482,55.754,23.46,Europe,2023,3
2023-04,1.5393757425841021,Italy,189627.0,0.0,436544.082,55.31,27.567500000000003,Europe,2023,4
2023-05,1.488730729353777,Italy,190122.0,0.0,437561.3,55.776,16.617,Europe,2023,5
